endpoint,CV_AUC_mean,CV_AUC_std,Held_out_TP,Held_out_TN,Held_out_FP,Held_out_FN,Held_out_BA,Held_out_AUC,Held_out_MCC,Held_out_AUCPR,Held_out_Specificity,Held_out_Sensitivity,CV_R2_mean,CV_R2_std,Held_out_R2,Held_out_RMSE,Held_out_median_fold_error,Held_out_perc_2_fold,Held_out_perc_3_fold,Held_out_perc_5_fold
BSK_KF3CT_IP10_down,0.6845867768595041,0.11073652375246636,6.0,42.0,13.0,8.0,0.5961038961038961,0.6779220779220779,0.17304320496932565,0.4237033415379786,0.7636363636363637,0.42857142857142855,,,,,,,,
BSK_LPS_Eselectin_down,0.6683884297520661,0.06697530043314555,5.0,45.0,11.0,8.0,0.5940934065934066,0.7019230769230769,0.17436405137939306,0.37889108338505306,0.8035714285714286,0.38461538461538464,,,,,,,,
BSK_3C_HLADR_down,0.6889635854341737,0.029504508969936755,16.0,32.0,11.0,10.0,0.6797853309481217,0.8014311270125224,0.3570249968798837,0.6624949934049977,0.7441860465116279,0.6153846153846154,,,,,,,,
BSK_hDFCGF_CollagenIII_down,0.6423290598290599,0.1126112650972799,14.0,36.0,13.0,6.0,0.7173469387755103,0.726530612244898,0.4041011012511522,0.5387988345096493,0.7346938775510204,0.7,,,,,,,,
ATG_TA_CIS_up,0.6963818181818182,0.01276519027060032,0.0,124.0,2.0,13.0,0.49206349206349204,0.6611721611721613,-0.03880977436794187,0.15734331114214203,0.9841269841269841,0.0,,,,,,,,
OT_AR_ARELUC_AG_1440,0.5853428521064693,0.13729604091645006,4.0,63.0,14.0,4.0,0.6590909090909092,0.7191558441558441,0.22740083830843735,0.4426951860408734,0.8181818181818182,0.5,,,,,,,,
APR_HepG2_MitoMass_24h_dn,0.5570073833231728,0.08871580790100944,2.0,31.0,17.0,6.0,0.4479166666666667,0.421875,-0.07698687947429833,0.15372427396984759,0.6458333333333334,0.25,,,,,,,,
BSK_4H_MCP1_down,0.6546501161440185,0.09779967109182831,15.0,33.0,17.0,4.0,0.7247368421052631,0.811578947368421,0.40261525036851625,0.6154941472703817,0.66,0.7894736842105263,,,,,,,,
BSK_SAg_CD38_down,0.7142051282051283,0.06020907305907041,6.0,38.0,12.0,13.0,0.5378947368421052,0.6778947368421052,0.07709910794438826,0.37952947700958156,0.76,0.3157894736842105,,,,,,,,
BSK_BE3C_MMP1_up,0.5986394557823129,0.11184219659933281,3.0,57.0,5.0,4.0,0.6739631336405529,0.7442396313364055,0.32811204341147504,0.4166666666666667,0.9193548387096774,0.42857142857142855,,,,,,,,
TOX21_p53_BLA_p1_ratio,0.7727654438305843,0.03414777063351657,28.0,357.0,62.0,32.0,0.6593476531424025,0.772673031026253,0.27006123449798103,0.40152067193837393,0.8520286396181385,0.4666666666666667,,,,,,,,
NHEERL_ZF_144hpf_TERATOSCORE_up,0.7237500000000001,0.03940970692608614,17.0,4.0,6.0,9.0,0.5269230769230769,0.6269230769230769,0.050211797366786125,0.8342606914959625,0.4,0.6538461538461539,,,,,,,,
ATG_p53_CIS_up,0.609632339975313,0.06413474007937187,0.0,132.0,2.0,5.0,0.4925373134328358,0.582089552238806,-0.023339272637300873,0.05832767649861037,0.9850746268656716,0.0,,,,,,,,
APR_HepG2_CellCycleArrest_24h_dn,0.6066012441012442,0.0713770542798124,1.0,43.0,3.0,9.0,0.5173913043478261,0.641304347826087,0.051726060011187174,0.3722658192870959,0.9347826086956522,0.1,,,,,,,,
ATG_Ahr_CIS_up,0.7090701754385964,0.09614846376961518,13.0,95.0,25.0,6.0,0.7379385964912281,0.8057017543859648,0.3667835329996698,0.4422951333681217,0.7916666666666666,0.6842105263157895,,,,,,,,
BSK_BE3C_MMP1_down,0.6273809523809524,0.11986918890598865,3.0,47.0,14.0,5.0,0.5727459016393442,0.6311475409836066,0.1080991565133567,0.22094963857636074,0.7704918032786885,0.375,,,,,,,,
ATG_AP_2_CIS_dn,0.7335984598459847,0.08578041852601151,4.0,118.0,9.0,8.0,0.631233595800525,0.6686351706036745,0.2531690192016564,0.1931416736702553,0.9291338582677166,0.3333333333333333,,,,,,,,
BSK_3C_MCP1_down,0.6865630304654695,0.0691978592978957,8.0,38.0,14.0,9.0,0.6006787330316742,0.6549773755656109,0.1861802462665685,0.3776640853860443,0.7307692307692307,0.47058823529411764,,,,,,,,
BSK_SAg_CD40_down,0.637392965721139,0.08226330271036031,19.0,30.0,17.0,3.0,0.7509671179883946,0.746615087040619,0.4682727309652116,0.48245241596312904,0.6382978723404256,0.8636363636363636,,,,,,,,
TOX21_ARE_BLA_agonist_ratio,0.703979298245614,0.02330572219075977,59.0,219.0,94.0,35.0,0.6636700428250968,0.7073958262524641,0.2848214634491235,0.39425475501541285,0.6996805111821086,0.6276595744680851,,,,,,,,
TOX21_ELG1_LUC_Agonist,0.7813157894736842,0.08818891834329048,3.0,186.0,4.0,3.0,0.7394736842105263,0.8394736842105264,0.4445906192369001,0.34058229352346997,0.9789473684210527,0.5,,,,,,,,
ATG_E_Box_CIS_up,0.7122782578028566,0.21291600756212795,0.0,132.0,1.0,6.0,0.49624060150375937,0.612781954887218,-0.018080492721836983,0.09353695817966949,0.9924812030075187,0.0,,,,,,,,
BSK_CASM3C_MCP1_down,0.6072948328267478,0.042506759296349686,4.0,46.0,13.0,6.0,0.5898305084745763,0.8084745762711865,0.14677555354464616,0.5096662218145593,0.7796610169491526,0.4,,,,,,,,
BSK_hDFCGF_VCAM1_down,0.6479841430499325,0.10578513683462286,12.0,33.0,16.0,8.0,0.636734693877551,0.6408163265306123,0.25266833130247474,0.42245701047235057,0.673469387755102,0.6,,,,,,,,
TOX21_AutoFluor_HEPG2_Cell_blue,0.7359692032779104,0.06774933273493504,0.0,472.0,1.0,6.0,0.4989429175475687,0.8276955602536997,-0.005151469187432847,0.09839996438880202,0.9978858350951374,0.0,,,,,,,,
TOX21_PPARg_BLA_antagonist_ratio,0.7056011183597392,0.040137509870895025,24.0,310.0,60.0,13.0,0.7432432432432432,0.8178962746530314,0.3455664733848506,0.3554095936302085,0.8378378378378378,0.6486486486486487,,,,,,,,
ATG_CMV_CIS_up,0.7407178986264443,0.027385238353505745,21.0,73.0,37.0,8.0,0.6938871473354232,0.7699059561128526,0.31953457083027986,0.4598904717216662,0.6636363636363637,0.7241379310344828,,,,,,,,
ATG_NRF2_ARE_CIS_up,0.7102690707523311,0.028131518870122423,31.0,65.0,19.0,24.0,0.6687229437229437,0.7209956709956711,0.3438310724917363,0.6027763897422324,0.7738095238095238,0.5636363636363636,,,,,,,,
TOX21_PPARd_BLA_Antagonist_ch1,0.5394704049844237,0.16562209710689832,0.0,402.0,0.0,5.0,0.5,0.6283582089552239,0.0,0.030463893183597164,1.0,0.0,,,,,,,,
ATG_Ahr_CIS_dn,0.4494829482948295,0.148051534974174,3.0,97.0,30.0,9.0,0.5068897637795275,0.4645669291338582,0.009095297491609595,0.12007827291848087,0.7637795275590551,0.25,,,,,,,,
APR_HepG2_MitoMass_72h_dn,0.6153846153846153,0.12452143762688157,2.0,41.0,8.0,4.0,0.5850340136054422,0.5952380952380952,0.13746434980705374,0.165436318067897,0.8367346938775511,0.3333333333333333,,,,,,,,
TOX21_ERa_BLA_Antagonist_ratio,0.787034142838964,0.028587376932041993,46.0,323.0,80.0,30.0,0.7033759958208176,0.777556484262766,0.3375331108549372,0.43996252372579203,0.8014888337468983,0.6052631578947368,,,,,,,,
Tanguay_ZF_120hpf_EYE_up,0.6910956252419667,0.07071862109803971,0.0,43.0,9.0,4.0,0.41346153846153844,0.4278846153846154,-0.12136700910941024,0.07324646074646074,0.8269230769230769,0.0,,,,,,,,
TOX21_ESRE_BLA_ch2,0.6119570085087327,0.07892399324878742,0.0,399.0,0.0,8.0,0.5,0.8176691729323309,0.0,0.07792381961254942,1.0,0.0,,,,,,,,
APR_HepG2_p53Act_72h_up,0.5542612681436211,0.11987754129461317,7.0,33.0,10.0,6.0,0.6529516994633273,0.6958855098389982,0.28088816584917664,0.5162795051687241,0.7674418604651163,0.5384615384615384,,,,,,,,
TOX21_p53_BLA_p4_ch2,0.7077775071444914,0.04746288867626542,25.0,375.0,56.0,23.0,0.6954514694508894,0.7666279969064193,0.31314403537047236,0.31113515821550175,0.8700696055684455,0.5208333333333334,,,,,,,,
BSK_SAg_SRB_down,0.650801393728223,0.06387944673169187,2.0,40.0,11.0,16.0,0.44771241830065356,0.5686274509803921,-0.1174313903400205,0.2807360564711234,0.7843137254901961,0.1111111111111111,,,,,,,,
TOX21_ARE_BLA_Agonist_ch2,0.7343934222773812,0.03629873807813061,19.0,335.0,31.0,22.0,0.6893575902972144,0.7552978808476609,0.3472370634380867,0.3450465754982463,0.9153005464480874,0.4634146341463415,,,,,,,,
TOX21_GR_BLA_Agonist_ch2,0.8469406392694065,0.027856226664735775,11.0,448.0,8.0,12.0,0.7303585049580472,0.8113081617086194,0.5046901979147526,0.508165506667334,0.9824561403508771,0.4782608695652174,,,,,,,,
TOX21_p53_BLA_p2_ch1,0.7479053228511001,0.04904078690227186,15.0,404.0,43.0,17.0,0.6862765659955257,0.6990352348993288,0.2851424815078165,0.27708842707108,0.9038031319910514,0.46875,,,,,,,,
BSK_hDFCGF_EGFR_up,0.48315736551030664,0.11525625122660656,0.0,60.0,5.0,4.0,0.46153846153846156,0.6884615384615385,-0.06933752452815364,0.1316211201079622,0.9230769230769231,0.0,,,,,,,,
OT_ER_ERbERb_1440,0.7665739396871472,0.0855555740368273,8.0,55.0,11.0,4.0,0.75,0.875,0.4202713536570485,0.6330202808463679,0.8333333333333334,0.6666666666666666,,,,,,,,
TOX21_GR_BLA_Agonist_ch1,0.7995351819201796,0.06004792568200338,4.0,447.0,12.0,16.0,0.5869281045751634,0.8197167755991285,0.19353568750631583,0.20760216519889582,0.9738562091503268,0.2,,,,,,,,
ATG_ERE_CIS_up,0.6755830687830687,0.03503288522955352,24.0,65.0,29.0,21.0,0.6124113475177305,0.6222222222222222,0.21658240543840493,0.5414960896906295,0.6914893617021277,0.5333333333333333,,,,,,,,
ATG_GRE_CIS_dn,0.7351098901098901,0.07680030745547892,1.0,130.0,1.0,7.0,0.5586832061068703,0.7409351145038168,0.22953514355136614,0.25425276387998685,0.9923664122137404,0.125,,,,,,,,
TOX21_Aromatase_Inhibition,0.7821462087833136,0.03458859815093185,43.0,330.0,67.0,39.0,0.6778122504146956,0.7875529888800147,0.3184815865450696,0.47484626045045963,0.8312342569269522,0.524390243902439,,,,,,,,
TOX21_AutoFluor_HEPG2_Media_blue,0.814273364810443,0.08260059541013572,0.0,474.0,0.0,5.0,0.5,0.8527426160337553,0.0,0.3241971958389869,1.0,0.0,,,,,,,,
TOX21_ERa_BLA_Antagonist_ch1,0.702719118982743,0.05799186975946489,4.0,443.0,15.0,17.0,0.5788625493865669,0.6576211270534414,0.16545788863219205,0.14447279162203241,0.9672489082969432,0.19047619047619047,,,,,,,,
TOX21_p53_BLA_p4_ratio,0.7340139660707037,0.03658459491693525,33.0,363.0,49.0,34.0,0.6868026372989422,0.7717359802927112,0.3440304066708871,0.42136698567185515,0.8810679611650486,0.4925373134328358,,,,,,,,
TOX21_AR_BLA_Agonist_ch2,0.8475347202912106,0.04515837582856642,17.0,419.0,28.0,15.0,0.7343050894854586,0.7749580536912752,0.4010415286642607,0.46790946278526413,0.9373601789709173,0.53125,,,,,,,,
TOX21_ERa_BLA_Agonist_ch1,0.7354956307801184,0.09492362216238485,7.0,445.0,13.0,14.0,0.6524745269286754,0.7957475566645872,0.3121392165667617,0.2764445805684835,0.9716157205240175,0.3333333333333333,,,,,,,,
ATG_CMV_CIS_dn,0.6988751123090745,0.09659117064846356,0.0,130.0,3.0,6.0,0.48872180451127817,0.7280701754385965,-0.03154575876506521,0.158031293325411,0.9774436090225563,0.0,,,,,,,,
TOX21_FXR_BLA_antagonist_viability,0.7769548353321911,0.05937181400832223,8.0,361.0,25.0,13.0,0.6580927707870713,0.8449296817172464,0.25624330987619154,0.33485903116601723,0.9352331606217616,0.38095238095238093,,,,,,,,
BSK_LPS_IL8_down,0.6386340403782265,0.07492801087151581,6.0,36.0,17.0,10.0,0.5271226415094339,0.6591981132075472,0.04856429311786321,0.3123257583958106,0.6792452830188679,0.375,,,,,,,,
APR_HepG2_MitoMembPot_24h_dn,0.7260802469135802,0.07228048127698154,5.0,25.0,21.0,5.0,0.5217391304347826,0.5456521739130434,0.033389028164708894,0.21503406131035865,0.5434782608695652,0.5,,,,,,,,
BSK_hDFCGF_EGFR_down,0.5922745098039217,0.05260146636496662,1.0,61.0,3.0,4.0,0.5765625,0.684375,0.16987693509397642,0.2367003367003367,0.953125,0.2,,,,,,,,
ATG_RXRb_TRANS_dn,0.3766355140186916,0.09381241189779144,0.0,134.0,0.0,5.0,0.5,0.2656716417910448,0.0,0.028086948267460853,1.0,0.0,,,,,,,,
BSK_KF3CT_uPA_down,0.679358024691358,0.07454444893240664,3.0,51.0,6.0,9.0,0.5723684210526316,0.6038011695906432,0.16289594138375038,0.32818895149134775,0.8947368421052632,0.25,,,,,,,,
NVS_NR_bER,0.8434138230190861,0.06344381656394092,4.0,44.0,4.0,6.0,0.6583333333333333,0.65,0.34689095308660517,0.5378855092761742,0.9166666666666666,0.4,,,,,,,,
Tanguay_ZF_120hpf_TR_up,0.552829268292683,0.15924543149152529,1.0,44.0,7.0,4.0,0.5313725490196078,0.5058823529411764,0.051130999256491366,0.2786014738489631,0.8627450980392157,0.2,,,,,,,,
BSK_BE3C_IP10_down,0.6683998927901367,0.060952166345799086,12.0,39.0,12.0,6.0,0.7156862745098038,0.7952069716775599,0.397705839334203,0.5383006083012253,0.7647058823529411,0.6666666666666666,,,,,,,,
TOX21_p53_BLA_p5_viability,0.6656701113514379,0.0845811241236558,14.0,432.0,24.0,9.0,0.7780320366132722,0.8308543096872616,0.4399061999976228,0.42901234903964963,0.9473684210526315,0.6086956521739131,,,,,,,,
Tanguay_ZF_120hpf_AXIS_up,0.6691632928475034,0.08601903641840228,1.0,43.0,6.0,6.0,0.5102040816326531,0.6093294460641399,0.02040816326530612,0.1954123884677238,0.8775510204081632,0.14285714285714285,,,,,,,,
BSK_hDFCGF_MMP1_down,0.6804738292011019,0.14642443893706633,5.0,45.0,11.0,8.0,0.5940934065934066,0.6373626373626373,0.17436405137939306,0.28558666395065313,0.8035714285714286,0.38461538461538464,,,,,,,,
OT_ER_ERaERa_1440,0.8818939393939396,0.07919455098903479,7.0,60.0,10.0,1.0,0.8660714285714286,0.9607142857142857,0.5380225332780397,0.8375,0.8571428571428571,0.875,,,,,,,,
TOX21_HSE_BLA_agonist_ch2,0.724666379580332,0.05891150072815003,3.0,381.0,6.0,17.0,0.5672480620155038,0.6483204134366924,0.19770491148618913,0.17315213423682488,0.9844961240310077,0.15,,,,,,,,
CEETOX_H295R_ANDR_dn,0.5367165242165242,0.1198221005344812,5.0,7.0,9.0,6.0,0.4460227272727273,0.4431818181818181,-0.10616016211357263,0.42471455086544607,0.4375,0.45454545454545453,,,,,,,,
BSK_SAg_IL8_down,0.6663614163614163,0.08454673050445019,11.0,39.0,14.0,5.0,0.7116745283018868,0.7629716981132075,0.37170652074495875,0.6386377592046196,0.7358490566037735,0.6875,,,,,,,,
TOX21_NFkB_BLA_agonist_ratio,0.7413387096774192,0.055343550160252504,5.0,368.0,20.0,14.0,0.6058057514921323,0.7337221920781334,0.18592177172005403,0.16330752406438404,0.9484536082474226,0.2631578947368421,,,,,,,,
BSK_LPS_TissueFactor_down,0.6230111008325624,0.1081960589481653,5.0,48.0,11.0,5.0,0.6567796610169492,0.6237288135593221,0.261545827761002,0.3728656860632813,0.8135593220338984,0.5,,,,,,,,
CEETOX_H295R_ESTRONE_up,0.7449891067538126,0.12143619652132417,1.0,15.0,8.0,3.0,0.45108695652173914,0.6521739130434783,-0.07372097807744857,0.22654428904428903,0.6521739130434783,0.25,,,,,,,,
ATG_BRE_CIS_up,0.6826500568960903,0.0582914559006671,12.0,98.0,19.0,10.0,0.6915306915306916,0.8286713286713286,0.33587673203337987,0.5270535843879863,0.8376068376068376,0.5454545454545454,,,,,,,,
BSK_3C_Proliferation_down,0.6648591897233203,0.08675342414019419,15.0,35.0,5.0,14.0,0.6961206896551724,0.7379310344827587,0.4267459067940983,0.6782365156549316,0.875,0.5172413793103449,,,,,,,,
Tanguay_ZF_120hpf_SNOU_up,0.6302564102564103,0.09480262358616184,2.0,42.0,7.0,5.0,0.5714285714285714,0.7871720116618075,0.12864083083132663,0.3078475409302477,0.8571428571428571,0.2857142857142857,,,,,,,,
BSK_BE3C_uPA_down,0.6476027911969942,0.0878607928184371,8.0,41.0,16.0,4.0,0.6929824561403508,0.7309941520467836,0.30715953274724334,0.5124380711880712,0.7192982456140351,0.6666666666666666,,,,,,,,
BSK_hDFCGF_TIMP1_down,0.7278985507246376,0.09770195500098978,7.0,47.0,11.0,4.0,0.7233542319749215,0.8683385579937305,0.3724030078367606,0.6127423574610508,0.8103448275862069,0.6363636363636364,,,,,,,,
NCCT_QuantiLum_inhib_dn,0.6386507936507936,0.11020137777446924,7.0,5.0,3.0,5.0,0.6041666666666667,0.5625,0.2041241452319315,0.7348527568922306,0.625,0.5833333333333334,,,,,,,,
ATG_GR_TRANS_up,0.8340116381590548,0.16448637967018415,2.0,134.0,0.0,3.0,0.7,0.7731343283582089,0.6254925066796634,0.5936100131752307,1.0,0.4,,,,,,,,
BSK_3C_SRB_down,0.6343402225755167,0.06678823833584337,10.0,35.0,12.0,12.0,0.5996131528046421,0.6392649903288201,0.19922630560928434,0.4031012144337508,0.7446808510638298,0.45454545454545453,,,,,,,,
ATG_PPARg_TRANS_up,0.7500738417850716,0.03803484737310954,25.0,76.0,21.0,17.0,0.6893716249386352,0.7839960726558665,0.36960260508422604,0.6052146843114659,0.7835051546391752,0.5952380952380952,,,,,,,,
ATG_EGR_CIS_up,0.7218854829381145,0.021719318469541445,8.0,98.0,16.0,17.0,0.5898245614035088,0.7196491228070174,0.18255468793197147,0.4190761801051582,0.8596491228070176,0.32,,,,,,,,
TOX21_VDR_BLA_Agonist_viability,0.7477702912333049,0.05620431930064921,24.0,311.0,57.0,15.0,0.7302466555183946,0.81061872909699,0.3394909718932912,0.4156815639584412,0.845108695652174,0.6153846153846154,,,,,,,,
TOX21_p53_BLA_p5_ch2,0.732230006740761,0.05492176319383219,25.0,371.0,58.0,25.0,0.6824009324009324,0.7482517482517483,0.2947026620203902,0.34273096753201265,0.8648018648018648,0.5,,,,,,,,
ATG_PXR_TRANS_up,0.7141065900044227,0.03450544295563796,32.0,66.0,29.0,12.0,0.7110047846889953,0.7820574162679426,0.3955471148255555,0.5650493158576148,0.6947368421052632,0.7272727272727273,,,,,,,,
ATG_HIF1a_CIS_dn,0.4202452340159365,0.12489779116257327,0.0,116.0,13.0,10.0,0.4496124031007752,0.6031007751937985,-0.08943171279722427,0.11460625851130965,0.8992248062015504,0.0,,,,,,,,
Tanguay_ZF_120hpf_PE_up,0.6182411156095367,0.10040218782776679,3.0,42.0,7.0,4.0,0.6428571428571428,0.5276967930029154,0.24671758189758447,0.1791525553310755,0.8571428571428571,0.42857142857142855,,,,,,,,
Tanguay_ZF_120hpf_ActivityScore,0.6401975308641974,0.08380927247154991,2.0,40.0,5.0,10.0,0.5277777777777778,0.6407407407407408,0.06900655593423542,0.3102101268011602,0.8888888888888888,0.16666666666666666,,,,,,,,
TOX21_p53_BLA_p2_viability,0.656869235702569,0.0330330601342279,11.0,389.0,50.0,29.0,0.5805523917995444,0.6232346241457859,0.13369575966909072,0.19915734186439252,0.8861047835990888,0.275,,,,,,,,
TOX21_AR_BLA_Antagonist_ratio,0.7859088231646826,0.02563805558673713,43.0,331.0,69.0,36.0,0.6859018987341772,0.799240506329114,0.32599828776143425,0.5128125263401749,0.8275,0.5443037974683544,,,,,,,,
ATG_RARa_TRANS_dn,0.6804620462046206,0.11333477493600212,4.0,118.0,9.0,8.0,0.631233595800525,0.8398950131233596,0.2531690192016564,0.33251454344515663,0.9291338582677166,0.3333333333333333,,,,,,,,
BSK_KF3CT_TGFb1_down,0.7219834710743801,0.06054157601238835,7.0,41.0,15.0,6.0,0.6353021978021978,0.5659340659340659,0.22705980844118606,0.307095585409326,0.7321428571428571,0.5384615384615384,,,,,,,,
TOX21_ESRE_BLA_viability,0.7981861198738169,0.038882439235484983,2.0,392.0,4.0,9.0,0.5858585858585859,0.7589531680440771,0.23105206313474344,0.18081400052426386,0.98989898989899,0.18181818181818182,,,,,,,,
CEETOX_H295R_DOC_dn,0.710857142857143,0.11212780204271236,3.0,11.0,7.0,5.0,0.4930555555555556,0.48611111111111116,-0.013176156917368247,0.438343585762064,0.6111111111111112,0.375,,,,,,,,
