endpoint,CV_AUC_mean,CV_AUC_std,Held_out_TP,Held_out_TN,Held_out_FP,Held_out_FN,Held_out_BA,Held_out_AUC,Held_out_MCC,Held_out_AUCPR,Held_out_Specificity,Held_out_Sensitivity,CV_R2_mean,CV_R2_std,Held_out_R2,Held_out_RMSE,Held_out_median_fold_error,Held_out_perc_2_fold,Held_out_perc_3_fold,Held_out_perc_5_fold
BSK_3C_Vis_down,0.6556392395014685,0.09742191650863412,11.0,39.0,9.0,10.0,0.6681547619047619,0.6517857142857143,0.34108010994400845,0.4983264644384575,0.8125,0.5238095238095238,,,,,,,,
APR_HepG2_MitoticArrest_24h_up,0.6656613756613756,0.09234840733611485,4.0,33.0,12.0,7.0,0.5484848484848485,0.48686868686868695,0.08528028654224418,0.29477474185266395,0.7333333333333333,0.36363636363636365,,,,,,,,
BSK_3C_uPAR_down,0.7018034188034188,0.09676912130827511,10.0,31.0,19.0,9.0,0.5731578947368421,0.6326315789473684,0.13241098095168702,0.3666122046868602,0.62,0.5263157894736842,,,,,,,,
BSK_KF3CT_MCP1_down,0.6146584022038567,0.1189253123817473,6.0,50.0,6.0,7.0,0.6771978021978022,0.7486263736263736,0.3656166503201468,0.4018596015763496,0.8928571428571429,0.46153846153846156,,,,,,,,
ATG_PPARd_TRANS_up,0.7158186223606784,0.11075876421258886,1.0,133.0,2.0,3.0,0.6175925925925926,0.7592592592592593,0.2705682043989334,0.3212406015037594,0.9851851851851852,0.25,,,,,,,,
TOX21_VDR_BLA_antagonist_ratio,0.6843736170549419,0.03243172171491732,4.0,372.0,14.0,17.0,0.5771033802121885,0.7751048605970886,0.16591882370534253,0.22044474238645412,0.9637305699481865,0.19047619047619047,,,,,,,,
TOX21_FXR_BLA_agonist_ch2,0.7635227157838622,0.09993084194179046,4.0,386.0,7.0,10.0,0.6339512904398401,0.6572155579789167,0.3010878669607975,0.23537447078540216,0.9821882951653944,0.2857142857142857,,,,,,,,
OT_ERa_EREGFP_0120,0.789828154425612,0.06423206446729654,6.0,70.0,5.0,4.0,0.7666666666666666,0.9133333333333333,0.511937752153777,0.7526258020938872,0.9333333333333333,0.6,,,,,,,,
BSK_hDFCGF_Proliferation_down,0.6519391688770999,0.07044069915333459,25.0,24.0,13.0,7.0,0.7149493243243243,0.7483108108108107,0.43099207639694004,0.7061911296587007,0.6486486486486487,0.78125,,,,,,,,
CEETOX_H295R_OHPROG_up,0.6216666666666667,0.1852438333056671,3.0,16.0,4.0,3.0,0.65,0.7416666666666667,0.2849614140875866,0.46249999999999997,0.8,0.5,,,,,,,,
ATG_PXRE_CIS_dn,0.6774178145087236,0.054807269854725796,5.0,102.0,23.0,9.0,0.5865714285714285,0.632,0.12992212016561588,0.1711576934168364,0.816,0.35714285714285715,,,,,,,,
OT_NURR1_NURR1RXRa_0480,0.5794394031054648,0.0696300700729787,3.0,53.0,19.0,9.0,0.4930555555555556,0.5555555555555556,-0.011053942207134546,0.18144224355568928,0.7361111111111112,0.25,,,,,,,,
BSK_4H_Pselectin_down,0.6853612078977933,0.032188852706246586,9.0,34.0,17.0,9.0,0.5833333333333333,0.6394335511982572,0.15102511963933396,0.34078860424057456,0.6666666666666666,0.5,,,,,,,,
BSK_BE3C_SRB_down,0.7148809523809524,0.07630664506864822,3.0,51.0,10.0,5.0,0.6055327868852459,0.6598360655737705,0.17280711671010612,0.3024163945216577,0.8360655737704918,0.375,,,,,,,,
BSK_3C_VCAM1_down,0.6457011980267795,0.06286920804890905,6.0,48.0,6.0,9.0,0.6444444444444444,0.7567901234567902,0.3143730417143384,0.5962519213877909,0.8888888888888888,0.4,,,,,,,,
ATG_MRE_CIS_up,0.7169340352407355,0.037172112707867154,23.0,71.0,31.0,14.0,0.6588500264970854,0.7352941176470589,0.28807919342825994,0.4955410745995068,0.696078431372549,0.6216216216216216,,,,,,,,
ATG_THRa1_TRANS_up,0.7232476789457922,0.07939411308658631,0.0,130.0,2.0,7.0,0.49242424242424243,0.39069264069264065,-0.02782382086884636,0.061955961238168225,0.9848484848484849,0.0,,,,,,,,
ATG_p53_CIS_dn,0.6741030701754387,0.04298295537662097,12.0,90.0,30.0,7.0,0.6907894736842105,0.7289473684210527,0.28545740719615814,0.2756917948689709,0.75,0.631578947368421,,,,,,,,
TOX21_MMP_ratio_down,0.7992407258064516,0.03773222104956164,25.0,125.0,31.0,15.0,0.7131410256410257,0.7724358974358975,0.38030436528708195,0.537713638838507,0.8012820512820513,0.625,,,,,,,,
ACEA_T47D_80hr_Negative,0.6872777181047858,0.024614531632567632,13.0,40.0,21.0,10.0,0.6104775481111903,0.6639344262295082,0.20072820345950682,0.41510133791992687,0.6557377049180327,0.5652173913043478,,,,,,,,
ATG_TCF_b_cat_CIS_dn,0.6678170697195212,0.038440434044292794,9.0,92.0,20.0,18.0,0.5773809523809523,0.619047619047619,0.15068139011029524,0.2617295295042276,0.8214285714285714,0.3333333333333333,,,,,,,,
BSK_4H_Eotaxin3_down,0.6420124831309042,0.08451457240618475,8.0,32.0,17.0,12.0,0.5265306122448979,0.6142857142857143,0.05008341835441227,0.34033380023927007,0.6530612244897959,0.4,,,,,,,,
TOX21_TR_LUC_GH3_Antagonist,0.8047022438936293,0.01191693799303923,79.0,285.0,60.0,55.0,0.7078195976638546,0.7848258706467661,0.4110849557483391,0.6366329601534376,0.8260869565217391,0.5895522388059702,,,,,,,,
TOX21_ERa_BLA_Antagonist_ch2,0.7402821502821504,0.04812742923336936,4.0,457.0,5.0,13.0,0.612235803412274,0.7065189712248535,0.30586985706956105,0.2336101090320524,0.9891774891774892,0.23529411764705882,,,,,,,,
TOX21_AR_BLA_Antagonist_viability,0.7394753402550507,0.054135430535791236,14.0,401.0,43.0,21.0,0.6515765765765766,0.751029601029601,0.24366544436570672,0.3004255592256792,0.9031531531531531,0.4,,,,,,,,
TOX21_ERa_LUC_BG1_Antagonist,0.7734492235098909,0.052866840234644434,16.0,397.0,33.0,33.0,0.6248932130991931,0.7879924062648315,0.24978642619838634,0.3206901868739979,0.9232558139534883,0.32653061224489793,,,,,,,,
OT_ER_ERaERb_1440,0.7971568627450981,0.09641115897655246,9.0,50.0,15.0,4.0,0.7307692307692308,0.8260355029585799,0.372677996249965,0.5695268080288323,0.7692307692307693,0.6923076923076923,,,,,,,,
CEETOX_H295R_DOC_up,0.6625,0.1029828565830255,1.0,14.0,7.0,4.0,0.43333333333333335,0.2666666666666667,-0.1138550085106622,0.18925518925518925,0.6666666666666666,0.2,,,,,,,,
CEETOX_H295R_ESTRADIOL_up,0.6873638344226578,0.1287768769426608,2.0,21.0,1.0,2.0,0.7272727272727273,0.8068181818181818,0.5133270023393454,0.6004901960784313,0.9545454545454546,0.5,,,,,,,,
TOX21_PPARg_BLA_Agonist_ch2,0.6214900191048248,0.056694327869122235,1.0,460.0,5.0,13.0,0.5303379416282642,0.6589861751152074,0.09189680359533195,0.15005460500696183,0.989247311827957,0.07142857142857142,,,,,,,,
ATG_NF_kB_CIS_up,0.6580573870573871,0.16782601689218,1.0,125.0,7.0,6.0,0.5449134199134199,0.670995670995671,0.08434541228823438,0.21217134301391813,0.946969696969697,0.14285714285714285,,,,,,,,
ATG_XTT_Cytotoxicity_up,0.6853702803710149,0.06660472423066083,8.0,89.0,14.0,8.0,0.6820388349514563,0.7324029126213593,0.3199450822294442,0.35112811737234745,0.8640776699029126,0.5,,,,,,,,
APR_HepG2_p53Act_24h_up,0.6928112874779542,0.12787376858728383,5.0,27.0,17.0,7.0,0.5151515151515151,0.49810606060606055,0.025459637891418363,0.22855545103105285,0.6136363636363636,0.4166666666666667,,,,,,,,
ATG_LXRa_TRANS_up,0.6068973725974256,0.1408511659669569,0.0,129.0,5.0,5.0,0.48134328358208955,0.5507462686567164,-0.03731343283582089,0.06763721127357492,0.9626865671641791,0.0,,,,,,,,
TOX21_p53_BLA_p3_ratio,0.7268292318705452,0.026219648386932786,40.0,332.0,82.0,25.0,0.7086584912671869,0.7490152359717578,0.32802646516168005,0.44794204638123775,0.8019323671497585,0.6153846153846154,,,,,,,,
BSK_CASM3C_VCAM1_down,0.6702716049382716,0.11683418373859746,4.0,49.0,8.0,8.0,0.5964912280701754,0.5994152046783626,0.19298245614035087,0.31698334890349167,0.8596491228070176,0.3333333333333333,,,,,,,,
NVS_NR_hER,0.7630272108843538,0.04907959368009888,12.0,30.0,14.0,6.0,0.6742424242424242,0.7146464646464646,0.3205594371693848,0.5550792387656561,0.6818181818181818,0.6666666666666666,,,,,,,,
ATG_IR1_CIS_up,0.5244136836536766,0.1220373466814975,0.0,127.0,7.0,5.0,0.47388059701492535,0.7343283582089553,-0.044483060263255735,0.11240919358235947,0.9477611940298507,0.0,,,,,,,,
ATG_ERa_TRANS_up,0.7439076306471877,0.038998492244268955,23.0,81.0,21.0,14.0,0.7078696343402225,0.7617912029676737,0.3950334346456601,0.6441986984192455,0.7941176470588235,0.6216216216216216,,,,,,,,
ATG_SREBP_CIS_up,0.7434505494505494,0.04891821056394919,12.0,80.0,34.0,13.0,0.5908771929824561,0.695438596491228,0.14834979127945044,0.395613971622794,0.7017543859649122,0.48,,,,,,,,
BSK_CASM3C_Proliferation_down,0.6037155576629261,0.059591032479631115,9.0,35.0,10.0,15.0,0.5763888888888888,0.6037037037037036,0.1628959413837504,0.41862685666448407,0.7777777777777778,0.375,,,,,,,,
TOX21_VDR_BLA_Antagonist_ch1,0.5837039532794249,0.1292415217617279,1.0,391.0,7.0,8.0,0.5467615857063093,0.7716359575656058,0.09907191892791145,0.11898108944312238,0.9824120603015075,0.1111111111111111,,,,,,,,
BSK_3C_Thrombomodulin_up,0.7110588235294117,0.14006440436542833,2.0,60.0,3.0,4.0,0.6428571428571428,0.6772486772486772,0.3105295017040594,0.36616161616161613,0.9523809523809523,0.3333333333333333,,,,,,,,
BSK_LPS_SRB_down,0.6819036004645762,0.07653242808737862,9.0,32.0,18.0,10.0,0.5568421052631579,0.5810526315789473,0.1040531963428944,0.37734888302864283,0.64,0.47368421052631576,,,,,,,,
TOX21_ERa_BLA_Agonist_ch2,0.7031279378962586,0.0653976983958062,16.0,384.0,62.0,17.0,0.6729175159668433,0.6896996874575351,0.23723234149800684,0.3551276870816421,0.8609865470852018,0.48484848484848486,,,,,,,,
TOX21_NFkB_BLA_agonist_viability,0.7575387331966279,0.07167075355732459,6.0,355.0,25.0,21.0,0.5782163742690059,0.6920077972709551,0.14676638152172955,0.24166196249876662,0.9342105263157895,0.2222222222222222,,,,,,,,
NVS_NR_hPXR,0.6738333333333333,0.1451432242840001,1.0,18.0,2.0,5.0,0.5333333333333333,0.6333333333333333,0.0879173964527716,0.36887508626639065,0.9,0.16666666666666666,,,,,,,,
ATG_VDRE_CIS_up,0.7368973905351615,0.0444776843300777,25.0,72.0,24.0,18.0,0.6656976744186047,0.7509689922480621,0.3206246868901071,0.5410707162214692,0.75,0.5813953488372093,,,,,,,,
ATG_PPRE_CIS_up,0.7361278296802012,0.05873581943247668,18.0,83.0,27.0,11.0,0.6876175548589342,0.7623824451410658,0.325858178237739,0.5143013986931518,0.7545454545454545,0.6206896551724138,,,,,,,,
ATG_TGFb_CIS_dn,0.5800432022570975,0.11023313772431516,2.0,132.0,2.0,3.0,0.6925373134328359,0.792537313432836,0.4289290145262821,0.40801246105919003,0.9850746268656716,0.4,,,,,,,,
BSK_LPS_MCSF_down,0.6521986062717768,0.08646617080502239,12.0,37.0,13.0,7.0,0.6857894736842105,0.7421052631578947,0.34531588755943005,0.49104530945523217,0.74,0.631578947368421,,,,,,,,
TOX21_PPARd_BLA_Agonist_viability,0.8026674706713635,0.015851608380575973,18.0,332.0,29.0,28.0,0.6554859689268939,0.7942912200409491,0.30807292885983056,0.3901428582120028,0.9196675900277008,0.391304347826087,,,,,,,,
TOX21_ERa_BLA_Agonist_ratio,0.6908849831294787,0.04475716695056486,21.0,389.0,58.0,11.0,0.7632480425055929,0.8201202460850111,0.35422593520448914,0.5081758781160315,0.8702460850111857,0.65625,,,,,,,,
BSK_BE3C_uPAR_down,0.6323427382053655,0.10380825781163248,5.0,47.0,12.0,5.0,0.6483050847457628,0.7220338983050848,0.24231813085201018,0.4238574826479664,0.7966101694915254,0.5,,,,,,,,
APR_HepG2_MitoMembPot_72h_dn,0.6146311725259094,0.05167894568783322,2.0,28.0,18.0,7.0,0.41545893719806765,0.36231884057971014,-0.130031582934249,0.17770601450446613,0.6086956521739131,0.2222222222222222,,,,,,,,
ATG_RARb_TRANS_dn,0.6775702075702076,0.0938366440786149,0.0,125.0,7.0,7.0,0.4734848484848485,0.43181818181818177,-0.05303030303030303,0.0522037952740273,0.946969696969697,0.0,,,,,,,,
OT_AR_ARSRC1_0960,0.7386446280991736,0.05264834113817971,6.0,60.0,9.0,7.0,0.6655518394648829,0.7146042363433668,0.312807528510228,0.4330016757799802,0.8695652173913043,0.46153846153846156,,,,,,,,
ATG_DR5_CIS_dn,0.545637915543576,0.05884680073574904,1.0,131.0,2.0,5.0,0.5758145363408521,0.7481203007518797,0.21205760058738282,0.24878434279694783,0.9849624060150376,0.16666666666666666,,,,,,,,
BSK_hDFCGF_MIG_down,0.6607024793388429,0.08709881243852653,5.0,48.0,7.0,9.0,0.6149350649350649,0.7337662337662338,0.24389329042742455,0.48638964976127497,0.8727272727272727,0.35714285714285715,,,,,,,,
ATG_DR4_LXR_CIS_dn,0.717979362685245,0.043918894206158826,19.0,83.0,23.0,14.0,0.6793882218410521,0.7552887364208118,0.33244768333586794,0.5329611066106037,0.7830188679245284,0.5757575757575758,,,,,,,,
BSK_SAg_Proliferation_down,0.6245950113786083,0.03342649663530073,11.0,29.0,12.0,17.0,0.5500871080139372,0.6742160278745645,0.10434798389121028,0.6105155167559699,0.7073170731707317,0.39285714285714285,,,,,,,,
ATG_RORE_CIS_up,0.6898596491228071,0.09277530466696411,4.0,109.0,10.0,16.0,0.5579831932773109,0.6323529411764706,0.13523888428380698,0.23455543138292853,0.9159663865546218,0.2,,,,,,,,
BSK_CASM3C_LDLR_down,0.6172897959183674,0.07766469692115625,2.0,54.0,8.0,5.0,0.5783410138248848,0.6889400921658986,0.134381053700039,0.1933492543532349,0.8709677419354839,0.2857142857142857,,,,,,,,
ATG_HNF6_CIS_dn,0.6537735849056604,0.136301656950432,0.0,131.0,2.0,6.0,0.4924812030075188,0.6917293233082706,-0.025662828341114444,0.0906337082567901,0.9849624060150376,0.0,,,,,,,,
BSK_4H_uPAR_down,0.688072902707049,0.0433786627716421,8.0,44.0,8.0,9.0,0.6583710407239819,0.7217194570135747,0.3233955001769583,0.49338764849145467,0.8461538461538461,0.47058823529411764,,,,,,,,
ATG_TAL_CIS_up,0.7109991015274033,0.13058597874347877,0.0,131.0,2.0,6.0,0.4924812030075188,0.6027568922305764,-0.025662828341114444,0.0834029946395315,0.9849624060150376,0.0,,,,,,,,
TOX21_HSE_BLA_agonist_ratio,0.740169711002487,0.03532599361373304,11.0,341.0,34.0,21.0,0.6265416666666667,0.72375,0.217216907676545,0.30072488065182856,0.9093333333333333,0.34375,,,,,,,,
TOX21_AR_LUC_MDAKB2_Agonist,0.7793291228854609,0.006712851975355307,16.0,412.0,33.0,18.0,0.6982154659616655,0.7308658294778585,0.33593459440336026,0.47183493487855327,0.9258426966292135,0.47058823529411764,,,,,,,,
APR_HepG2_OxidativeStress_72h_up,0.5530048076923078,0.07426695995125325,12.0,27.0,13.0,4.0,0.7125,0.7046875,0.38621404728800407,0.40171108369327735,0.675,0.75,,,,,,,,
OT_ER_ERaERa_0480,0.8474231861067045,0.03395346123309459,6.0,72.0,1.0,4.0,0.7931506849315069,0.9013698630136987,0.6867940480786501,0.8190582518818109,0.9863013698630136,0.6,,,,,,,,
TOX21_HSE_BLA_agonist_ch1,0.752676427774732,0.03050850370997689,7.0,385.0,6.0,9.0,0.7110773657289002,0.7933184143222507,0.4665522026376374,0.34034871003234557,0.9846547314578005,0.4375,,,,,,,,
BSK_BE3C_PAI1_down,0.6098347107438016,0.05973977675022099,5.0,45.0,10.0,9.0,0.5876623376623377,0.7155844155844155,0.1709408646894569,0.47873540213441945,0.8181818181818182,0.35714285714285715,,,,,,,,
Tanguay_ZF_120hpf_MORT_up,0.7443760683760685,0.12198223285621647,2.0,43.0,7.0,5.0,0.5728571428571428,0.6857142857142857,0.13115784746777812,0.36123492875411034,0.86,0.2857142857142857,,,,,,,,
TOX21_GR_BLA_Antagonist_ch2,0.7873117355820315,0.04371411352435441,13.0,408.0,36.0,22.0,0.6451737451737452,0.8160875160875161,0.24935111579586225,0.38768496713385797,0.918918918918919,0.37142857142857144,,,,,,,,
BSK_CASM3C_IL8_down,0.6384353741496598,0.041802326705877246,3.0,51.0,10.0,5.0,0.6055327868852459,0.6516393442622951,0.17280711671010612,0.34292751961071993,0.8360655737704918,0.375,,,,,,,,
BSK_hDFCGF_IL8_down,0.700063323201621,0.09375524342506855,2.0,54.0,6.0,7.0,0.5611111111111111,0.6648148148148147,0.1285692601083507,0.39511974737963435,0.9,0.2222222222222222,,,,,,,,
BSK_3C_TissueFactor_down,0.6559484912550452,0.07110994113414011,8.0,41.0,13.0,7.0,0.6462962962962964,0.6493827160493828,0.26228627815949196,0.31809245093621097,0.7592592592592593,0.5333333333333333,,,,,,,,
BSK_CASM3C_LDLR_up,0.8589743589743589,0.06987007532850438,3.0,58.0,7.0,1.0,0.8211538461538461,0.9192307692307691,0.426386839192118,0.32007575757575757,0.8923076923076924,0.75,,,,,,,,
TOX21_AR_BLA_Agonist_ratio,0.7701517074066094,0.05609849357788546,20.0,404.0,42.0,13.0,0.755945101236581,0.7555374371517869,0.386222298701893,0.47228596563675296,0.905829596412556,0.6060606060606061,,,,,,,,
ATG_E_Box_CIS_dn,0.6805661201832042,0.04771694589726852,3.0,103.0,20.0,13.0,0.5124491869918699,0.6504065040650406,0.021384082455415045,0.17221947112727332,0.8373983739837398,0.1875,,,,,,,,
TOX21_p53_BLA_p5_ch1,0.6893136647380745,0.042321114755400735,10.0,443.0,10.0,16.0,0.6812701647138734,0.8318899643402955,0.41064899040141223,0.3966665653309034,0.977924944812362,0.38461538461538464,,,,,,,,
TOX21_PPARg_BLA_Agonist_ratio,0.6969118595947864,0.11159139819450412,4.0,445.0,16.0,14.0,0.593757531935406,0.7148710532658472,0.17827955312185192,0.1164188495780119,0.96529284164859,0.2222222222222222,,,,,,,,
APR_HepG2_MitoticArrest_72h_up,0.6080541770057899,0.055276748515714506,3.0,36.0,4.0,12.0,0.55,0.6283333333333333,0.1336306209562122,0.39173170791840106,0.9,0.2,,,,,,,,
NVS_NR_hGR,0.671474358974359,0.12130891581907413,9.0,1.0,4.0,7.0,0.38125,0.325,-0.20830127958541944,0.6891942106096517,0.2,0.5625,,,,,,,,
CEETOX_H295R_OHPREG_up,0.798,0.13741421566441614,4.0,15.0,4.0,1.0,0.7947368421052632,0.8842105263157896,0.5078333750770082,0.8266666666666667,0.7894736842105263,0.8,,,,,,,,
TOX21_MMP_viability,0.7155294083966733,0.039016963945374086,2.0,177.0,5.0,12.0,0.5576923076923077,0.5961538461538463,0.16012815380508713,0.16315126753236092,0.9725274725274725,0.14285714285714285,,,,,,,,
ATG_NF_kB_CIS_dn,0.6912770477047705,0.12943035491678995,7.0,101.0,25.0,6.0,0.6700244200244201,0.7264957264957266,0.23519677826366717,0.30949546698712066,0.8015873015873016,0.5384615384615384,,,,,,,,
APR_HepG2_CellLoss_24h_dn,0.6008082240340304,0.09241759159547512,12.0,23.0,16.0,5.0,0.6478129713423831,0.7285067873303167,0.2718574730832161,0.5213221196164972,0.5897435897435898,0.7058823529411765,,,,,,,,
NVS_NR_hPPARa,0.4988095238095238,0.11763446978129166,3.0,16.0,2.0,2.0,0.7444444444444445,0.7,0.4888888888888889,0.4370940170940171,0.8888888888888888,0.6,,,,,,,,
BSK_BE3C_tPA_down,0.652536231884058,0.06446560792216968,4.0,48.0,10.0,7.0,0.5956112852664577,0.6692789968652038,0.1740620638865228,0.32150733043420704,0.8275862068965517,0.36363636363636365,,,,,,,,
TOX21_p53_BLA_p4_ch1,0.7040398151231485,0.05470890139414065,22.0,374.0,65.0,18.0,0.7009681093394078,0.744874715261959,0.2884142660557987,0.33792422453430776,0.8519362186788155,0.55,,,,,,,,
OT_ERa_EREGFP_0480,0.738410008071025,0.17232314074378174,2.0,74.0,0.0,8.0,0.6,0.777027027027027,0.42483856331322933,0.5081349206349206,1.0,0.2,,,,,,,,
OT_ER_ERbERb_0480,0.8173524203069658,0.05709345177782888,10.0,60.0,10.0,3.0,0.8131868131868132,0.8945054945054945,0.5323152239464995,0.6697204128199603,0.8571428571428571,0.7692307692307693,,,,,,,,
CEETOX_H295R_OHPROG_dn,0.6312401883830455,0.10835603633860308,4.0,10.0,7.0,5.0,0.5163398692810457,0.4117647058823529,0.031468954668723376,0.40123444294496924,0.5882352941176471,0.4444444444444444,,,,,,,,
