endpoint,CV_AUC_mean,CV_AUC_std,Held_out_TP,Held_out_TN,Held_out_FP,Held_out_FN,Held_out_BA,Held_out_AUC,Held_out_MCC,Held_out_AUCPR,Held_out_Specificity,Held_out_Sensitivity,CV_R2_mean,CV_R2_std,Held_out_R2,Held_out_RMSE,Held_out_median_fold_error,Held_out_perc_2_fold,Held_out_perc_3_fold,Held_out_perc_5_fold
TOX21_PPARg_BLA_antagonist_viability,0.7119272237196765,0.08376771671961836,3.0,390.0,8.0,6.0,0.6566164154103853,0.7836404243439419,0.2840443340330151,0.293828756043956,0.9798994974874372,0.3333333333333333,,,,,,,,
CEETOX_H295R_11DCORT_dn,0.5830909090909092,0.10275478312246807,7.0,8.0,6.0,6.0,0.554945054945055,0.5494505494505495,0.10989010989010989,0.5288109191178245,0.5714285714285714,0.5384615384615384,,,,,,,,
OT_NURR1_NURR1RXRa_1440,0.49769585253456217,0.16223477289469682,0.0,79.0,0.0,4.0,0.5,0.5632911392405063,0.0,0.0756258234519104,1.0,0.0,,,,,,,,
ATG_PXRE_CIS_up,0.7574351598693705,0.025783820649695033,42.0,52.0,19.0,26.0,0.6750207125103562,0.767605633802817,0.3526069393756758,0.7475929313332517,0.7323943661971831,0.6176470588235294,,,,,,,,
BSK_SAg_Eselectin_down,0.5610384615384616,0.06527510185179339,9.0,42.0,8.0,10.0,0.6568421052631579,0.7,0.3251833710622858,0.5444222858473411,0.84,0.47368421052631576,,,,,,,,
TOX21_PPARd_BLA_agonist_ratio,0.6851937845252976,0.04772341506361824,5.0,370.0,27.0,5.0,0.7159949622166246,0.7750629722921915,0.24847245326914053,0.1335118842318331,0.9319899244332494,0.5,,,,,,,,
ATG_IR1_CIS_dn,0.6926359354930784,0.03645383418351388,2.0,113.0,11.0,13.0,0.5223118279569893,0.7446236559139785,0.047551549310143444,0.2257313805773656,0.9112903225806451,0.13333333333333333,,,,,,,,
BSK_CASM3C_SRB_down,0.6485931236509405,0.09654455641970754,7.0,40.0,18.0,4.0,0.6630094043887147,0.700626959247649,0.24828852758929357,0.3832443837381436,0.6896551724137931,0.6363636363636364,,,,,,,,
APR_HepG2_MicrotubuleCSK_24h_up,0.6814532520325203,0.06812741629438553,3.0,44.0,7.0,2.0,0.7313725490196079,0.7725490196078432,0.34453472585953243,0.5878921568627451,0.8627450980392157,0.6,,,,,,,,
ATG_CAR_TRANS_dn,0.7407811673426205,0.051110588289610334,0.0,134.0,0.0,5.0,0.5,0.7283582089552239,0.0,0.2947006331022008,1.0,0.0,,,,,,,,
BSK_hDFCGF_SRB_down,0.7011083349349734,0.07025311517780937,5.0,43.0,11.0,10.0,0.5648148148148148,0.5703703703703704,0.12669190413922857,0.28214667766483165,0.7962962962962963,0.3333333333333333,,,,,,,,
NCCT_HEK293T_CellTiterGLO,0.46352813852813846,0.11364646419757077,12.0,1.0,8.0,2.0,0.4841269841269841,0.5714285714285714,-0.046004370622823615,0.6717075945610839,0.1111111111111111,0.8571428571428571,,,,,,,,
BSK_hDFCGF_IP10_down,0.6405230412002858,0.08249404157241051,12.0,39.0,9.0,9.0,0.6919642857142857,0.7410714285714286,0.38392857142857145,0.6877156996009457,0.8125,0.5714285714285714,,,,,,,,
TOX21_ERa_BLA_Antagonist_viability,0.7345940559991971,0.09173924940057718,2.0,454.0,13.0,10.0,0.5694147037830122,0.6716630977872948,0.12457357095858876,0.22170784291507453,0.9721627408993576,0.16666666666666666,,,,,,,,
BSK_CASM3C_IL6_down,0.6577348362855608,0.09292910305581036,8.0,38.0,19.0,4.0,0.6666666666666666,0.6096491228070176,0.2588810544492078,0.2582357337032134,0.6666666666666666,0.6666666666666666,,,,,,,,
BSK_LPS_IL1a_down,0.6559431524547803,0.026149947401099098,11.0,30.0,24.0,4.0,0.6444444444444444,0.662962962962963,0.2383416092273349,0.2966491103570439,0.5555555555555556,0.7333333333333333,,,,,,,,
NVS_NR_mERa,0.7389992668621701,0.15464583242039018,8.0,30.0,10.0,5.0,0.6826923076923077,0.7500000000000001,0.3319568649619408,0.612422193191424,0.75,0.6153846153846154,,,,,,,,
OT_AR_ARSRC1_0480,0.8053618509550713,0.10922045787513116,2.0,74.0,0.0,7.0,0.6111111111111112,0.8160660660660661,0.45057500224431263,0.5830011279531513,1.0,0.2222222222222222,,,,,,,,
BSK_KF3CT_MMP9_down,0.606111111111111,0.04017246769236149,7.0,34.0,16.0,12.0,0.5242105263157895,0.6884210526315789,0.04588314677411235,0.4017504735080788,0.68,0.3684210526315789,,,,,,,,
TOX21_FXR_BLA_Antagonist_ch1,0.7050672188725455,0.07694511511724401,7.0,354.0,31.0,15.0,0.6188311688311688,0.6913813459268006,0.18471284110624173,0.1371657168738481,0.9194805194805195,0.3181818181818182,,,,,,,,
BSK_KF3CT_SRB_down,0.7240881458966565,0.1073241584040348,1.0,54.0,5.0,9.0,0.5076271186440678,0.6779661016949152,0.019057705158491416,0.3169878588844106,0.9152542372881356,0.1,,,,,,,,
TOX21_p53_BLA_p2_ratio,0.7508873647976152,0.02828464218389973,26.0,345.0,64.0,44.0,0.6074746769123297,0.7112120153684945,0.19437963510405704,0.331056147244597,0.843520782396088,0.37142857142857144,,,,,,,,
TOX21_FXR_BLA_agonist_ratio,0.6482653661387838,0.09545293009097132,9.0,349.0,45.0,4.0,0.7890472471690746,0.8908629441624366,0.29966387263315075,0.39582214316636505,0.8857868020304569,0.6923076923076923,,,,,,,,
ATG_GAL4_TRANS_dn,0.7597676767676766,0.09800122435721254,0.0,126.0,0.0,4.0,0.5,0.7916666666666667,0.0,0.08900681341719077,1.0,0.0,,,,,,,,
TOX21_GR_BLA_Antagonist_ratio,0.8019592433519145,0.07230166923484413,26.0,398.0,43.0,12.0,0.7933524286907745,0.8867406611767514,0.45155879257543835,0.5971085417593375,0.9024943310657596,0.6842105263157895,,,,,,,,
BSK_BE3C_IL1a_down,0.6253333333333334,0.08556681022654566,3.0,53.0,4.0,9.0,0.5899122807017544,0.5014619883040936,0.22575230631802384,0.2637756211241859,0.9298245614035088,0.25,,,,,,,,
BSK_CASM3C_MIG_down,0.611825850340136,0.13115693747620574,3.0,58.0,4.0,4.0,0.6820276497695852,0.716589861751152,0.3640552995391705,0.41492623023235264,0.9354838709677419,0.42857142857142855,,,,,,,,
TOX21_AR_LUC_MDAKB2_Antagonist2,0.8043264607209064,0.039134666656851266,44.0,288.0,48.0,27.0,0.738430583501006,0.8083920187793429,0.4326548532927933,0.5188369796285206,0.8571428571428571,0.6197183098591549,,,,,,,,
BSK_hDFCGF_MCSF_down,0.7402090592334495,0.02680762962853886,9.0,40.0,11.0,9.0,0.642156862745098,0.6971677559912854,0.2751731965785296,0.5653437358183157,0.7843137254901961,0.5,,,,,,,,
ATG_RXRa_TRANS_up,0.5177789757412399,0.065608798050383,2.0,130.0,3.0,4.0,0.6553884711779449,0.4799498746867168,0.3391664094363433,0.221993553291878,0.9774436090225563,0.3333333333333333,,,,,,,,
TOX21_AutoFluor_HEK293_Cell_blue,0.8543164143868907,0.08161643109707888,0.0,474.0,0.0,5.0,0.5,0.5945147679324895,0.0,0.24116726365810354,1.0,0.0,,,,,,,,
ATG_AP_1_CIS_up,0.6365448574162531,0.04898914298621629,6.0,94.0,15.0,24.0,0.5311926605504588,0.6608562691131499,0.07166475823215077,0.3640678074649995,0.8623853211009175,0.2,,,,,,,,
BSK_SAg_MCP1_down,0.6442374698472259,0.10396326860936267,11.0,34.0,17.0,7.0,0.6388888888888888,0.7352941176470589,0.24839788620727343,0.4941493859517926,0.6666666666666666,0.6111111111111112,,,,,,,,
BSK_KF3CT_ICAM1_down,0.6022908315345873,0.09568629518221745,5.0,43.0,16.0,5.0,0.6144067796610169,0.6983050847457627,0.17505619990016544,0.337354894257762,0.7288135593220338,0.5,,,,,,,,
TOX21_ESRE_BLA_ratio,0.7297632037775177,0.08978390800701054,1.0,385.0,4.0,17.0,0.5226363896029705,0.6578120536989431,0.08449872973899758,0.0944880067124403,0.9897172236503856,0.05555555555555555,,,,,,,,
ATG_Xbp1_CIS_up,0.6797494777671611,0.0605817108753623,8.0,99.0,18.0,14.0,0.6048951048951049,0.7595182595182595,0.19636477885294604,0.3935657947351098,0.8461538461538461,0.36363636363636365,,,,,,,,
BSK_CASM3C_HLADR_down,0.6261313131313131,0.05414207290841485,2.0,51.0,5.0,11.0,0.5322802197802198,0.635989010989011,0.08361559866134192,0.3699254266850231,0.9107142857142857,0.15384615384615385,,,,,,,,
ATG_NRF1_CIS_dn,0.5882019798210545,0.08661464193636803,0.0,123.0,6.0,10.0,0.47674418604651164,0.6790697674418605,-0.05913640909138646,0.12368905093578611,0.9534883720930233,0.0,,,,,,,,
BSK_4H_VEGFRII_down,0.6318027210884354,0.04950922427633691,2.0,49.0,12.0,6.0,0.5266393442622951,0.6127049180327868,0.04241486356785399,0.2892744018994847,0.8032786885245902,0.25,,,,,,,,
ATG_Pax6_CIS_up,0.6809869753861043,0.05998110079823813,5.0,104.0,12.0,18.0,0.5569715142428786,0.8013493253373314,0.12923385368814472,0.34478039957538054,0.896551724137931,0.21739130434782608,,,,,,,,
OT_FXR_FXRSRC1_0480,0.7594697987779748,0.020740601756988414,5.0,63.0,4.0,11.0,0.6263992537313433,0.7705223880597015,0.3207264546967157,0.4814095035941011,0.9402985074626866,0.3125,,,,,,,,
ATG_RXRb_TRANS_up,0.6457777777777778,0.07261764525664274,6.0,89.0,31.0,13.0,0.5287280701754387,0.5706140350877192,0.044658375827186486,0.22569058654997823,0.7416666666666667,0.3157894736842105,,,,,,,,
TOX21_NFkB_BLA_agonist_ch2,0.6483099068574019,0.04522626425926757,1.0,393.0,5.0,8.0,0.5492741485203797,0.7490228922389727,0.12024419054440491,0.14734432013277154,0.9874371859296482,0.1111111111111111,,,,,,,,
BSK_KF3CT_IL1a_down,0.7262396694214875,0.12830229164405993,4.0,44.0,11.0,10.0,0.5428571428571429,0.6181818181818182,0.08357108940373449,0.27047625047479285,0.8,0.2857142857142857,,,,,,,,
APR_HepG2_MicrotubuleCSK_72h_dn,0.6775813008130082,0.1724511732063903,0.0,49.0,2.0,4.0,0.4803921568627451,0.8333333333333334,-0.054402889958273914,0.2222222222222222,0.9607843137254902,0.0,,,,,,,,
ATG_CRE_CIS_up,0.6220346663645633,0.05645042809700331,8.0,95.0,27.0,9.0,0.6246383799421408,0.7550626808100289,0.18816354008874567,0.454600443303918,0.7786885245901639,0.47058823529411764,,,,,,,,
BSK_LPS_TNFa_down,0.5957364341085272,0.026476017609206298,7.0,41.0,13.0,8.0,0.6129629629629629,0.6567901234567901,0.2053976840589495,0.45331277112503104,0.7592592592592593,0.4666666666666667,,,,,,,,
BSK_CASM3C_TissueFactor_down,0.6516337386018237,0.06496031679640557,2.0,52.0,7.0,8.0,0.5406779661016949,0.6593220338983051,0.08503904055243743,0.3320089746665016,0.8813559322033898,0.2,,,,,,,,
BSK_LPS_PGE2_down,0.7508085410524435,0.05469764357028501,11.0,35.0,17.0,6.0,0.6600678733031675,0.7398190045248868,0.28092433338622597,0.6241205786826244,0.6730769230769231,0.6470588235294118,,,,,,,,
TOX21_FXR_BLA_Antagonist_ch2,0.7113034360576753,0.10030778346574507,9.0,364.0,26.0,8.0,0.7313725490196079,0.8449472096530921,0.3302121880760024,0.36959440912420294,0.9333333333333333,0.5294117647058824,,,,,,,,
BSK_LPS_CD40_down,0.6336662499007699,0.057932581650690734,15.0,33.0,15.0,6.0,0.7008928571428572,0.7837301587301587,0.3729338685741352,0.5954761369103656,0.6875,0.7142857142857143,,,,,,,,
ATG_PPARa_TRANS_up,0.7270770475315931,0.05201135362143065,5.0,109.0,15.0,10.0,0.6061827956989247,0.7166666666666667,0.18773798185992188,0.39997973520430047,0.8790322580645161,0.3333333333333333,,,,,,,,
BSK_CASM3C_SAA_down,0.7001360544217686,0.08651114314839799,2.0,54.0,8.0,5.0,0.5783410138248848,0.7188940092165897,0.134381053700039,0.33421910430838997,0.8709677419354839,0.2857142857142857,,,,,,,,
ATG_TGFb_CIS_up,0.5949470992770234,0.07510939896810662,2.0,126.0,7.0,4.0,0.6403508771929824,0.7067669172932332,0.23182146273219795,0.18894872858415895,0.9473684210526315,0.3333333333333333,,,,,,,,
ATG_PBREM_CIS_up,0.7093157894736841,0.031509336043869886,7.0,95.0,25.0,12.0,0.5800438596491228,0.5833333333333333,0.13063470321678863,0.18282409518796658,0.7916666666666666,0.3684210526315789,,,,,,,,
TOX21_p53_BLA_p3_viability,0.7069325227297623,0.047355339014319646,10.0,404.0,43.0,22.0,0.6081515659955257,0.6038870246085011,0.1721665688082236,0.1727499628345121,0.9038031319910514,0.3125,,,,,,,,
BSK_SAg_PBMCCytotoxicity_down,0.6321176885130374,0.0696899951690308,7.0,43.0,12.0,7.0,0.6409090909090909,0.7571428571428571,0.2537187532320518,0.4979627084183734,0.7818181818181819,0.5,,,,,,,,
ATG_HIF1a_CIS_up,0.6273801593389587,0.031074015706309778,9.0,92.0,26.0,12.0,0.6041162227602905,0.6162227602905568,0.17180996872712725,0.24990819878835063,0.7796610169491526,0.42857142857142855,,,,,,,,
ATG_Sp1_CIS_up,0.6637408406888926,0.04387384822922507,3.0,115.0,9.0,12.0,0.5637096774193548,0.5623655913978494,0.14076652524811878,0.1886122064083884,0.9274193548387096,0.2,,,,,,,,
BSK_4H_VCAM1_down,0.6458036984352773,0.07314824349064362,8.0,40.0,7.0,14.0,0.6073500967117988,0.7156673114119922,0.2425773211083368,0.5258483103641294,0.851063829787234,0.36363636363636365,,,,,,,,
TOX21_AR_LUC_MDAKB2_Antagonist,0.7519627481354678,0.05389638711652626,30.0,361.0,65.0,23.0,0.7067277881123217,0.8145982815129772,0.32527012239597664,0.33585657713449607,0.8474178403755869,0.5660377358490566,,,,,,,,
BSK_SAg_MIG_down,0.6413647342995169,0.07400938197623706,2.0,48.0,10.0,9.0,0.5047021943573667,0.7068965517241379,0.00908265588077297,0.3562069905016614,0.8275862068965517,0.18181818181818182,,,,,,,,
CEETOX_H295R_TESTO_dn,0.29183673469387755,0.07232671488436469,7.0,6.0,12.0,1.0,0.6041666666666666,0.5,0.21677749238103,0.3406096370734528,0.3333333333333333,0.875,,,,,,,,
BSK_LPS_VCAM1_down,0.6415279056145928,0.08998322562349848,6.0,41.0,6.0,16.0,0.5725338491295938,0.6943907156673115,0.17836224859399497,0.5088662822387272,0.8723404255319149,0.2727272727272727,,,,,,,,
ATG_C_EBP_CIS_up,0.7637818181818181,0.0625711786423607,3.0,117.0,9.0,10.0,0.5796703296703297,0.6434676434676434,0.1651927850290808,0.3436355033582534,0.9285714285714286,0.23076923076923078,,,,,,,,
Tanguay_ZF_120hpf_YSE_up,0.6472784525416104,0.08136154073866075,3.0,37.0,11.0,5.0,0.5729166666666667,0.5755208333333333,0.11785113019775793,0.2172203446449567,0.7708333333333334,0.375,,,,,,,,
BSK_4H_SRB_down,0.6576132404181184,0.0753150134345694,11.0,39.0,12.0,7.0,0.6879084967320261,0.696078431372549,0.3500700210070024,0.44851600365533306,0.7647058823529411,0.6111111111111112,,,,,,,,
ATG_Ets_CIS_dn,0.6947482391014658,0.03808632677621568,2.0,101.0,28.0,8.0,0.49147286821705427,0.6379844961240311,-0.010711590202369115,0.10120042419164982,0.7829457364341085,0.2,,,,,,,,
TOX21_GR_BLA_Agonist_ratio,0.7889311279661275,0.03163132772688533,12.0,401.0,40.0,26.0,0.6125432629192027,0.7284282133906194,0.19554421924462137,0.2976123740489522,0.909297052154195,0.3157894736842105,,,,,,,,
TOX21_VDR_BLA_agonist_ratio,0.6701903415828574,0.12835966107171032,0.0,402.0,1.0,4.0,0.4987593052109181,0.8467741935483871,-0.004944409768840427,0.1556714021502754,0.9975186104218362,0.0,,,,,,,,
TOX21_PPARd_BLA_agonist_ch2,0.7445883999227949,0.10127853227282538,3.0,386.0,7.0,11.0,0.5982370047255543,0.7997091966557615,0.23129707865343702,0.18645076538268107,0.9821882951653944,0.21428571428571427,,,,,,,,
BSK_hDFCGF_PAI1_down,0.6686153846153847,0.06508505536062179,11.0,36.0,13.0,9.0,0.6423469387755103,0.7020408163265306,0.271193507236709,0.45515603932099635,0.7346938775510204,0.55,,,,,,,,
APR_HepG2_OxidativeStress_24h_up,0.5914924647544968,0.09805796863868013,8.0,25.0,17.0,6.0,0.5833333333333333,0.5918367346938775,0.14517323726225953,0.3541635278663306,0.5952380952380952,0.5714285714285714,,,,,,,,
TOX21_PPARd_BLA_antagonist_ratio,0.7166088963015295,0.038936438899569284,7.0,356.0,23.0,21.0,0.5946569920844327,0.7465133810780249,0.1833791746069039,0.24322928613558575,0.9393139841688655,0.25,,,,,,,,
BSK_3C_IL8_down,0.6816501973478718,0.04033785450387925,12.0,37.0,17.0,3.0,0.7425925925925927,0.7938271604938272,0.40543482168656325,0.5360012352391162,0.6851851851851852,0.8,,,,,,,,
TOX21_GR_BLA_Antagonist_viability,0.7325383826699617,0.05754739933276162,9.0,438.0,16.0,16.0,0.6623788546255507,0.7970044052863436,0.3247577092511013,0.3375339039410664,0.9647577092511013,0.36,,,,,,,,
TOX21_AutoFluor_HEK293_Media_blue,0.8361106096375505,0.08149317668514364,0.0,474.0,0.0,5.0,0.5,0.6746835443037975,0.0,0.25089674091649133,1.0,0.0,,,,,,,,
APR_HepG2_CellCycleArrest_72h_dn,0.6439078282828283,0.04451072661495421,5.0,28.0,13.0,10.0,0.508130081300813,0.49105691056910566,0.015418225431688585,0.34180633272094235,0.6829268292682927,0.3333333333333333,,,,,,,,
ATG_GLI_CIS_up,0.703981684981685,0.07267004650917931,0.0,132.0,0.0,7.0,0.5,0.3582251082251082,0.0,0.0423093549550584,1.0,0.0,,,,,,,,
ATG_DR5_CIS_up,0.6798952730770912,0.09533205712105672,4.0,109.0,15.0,11.0,0.5728494623655914,0.7107526881720431,0.13159682014060467,0.21661735430536944,0.8790322580645161,0.26666666666666666,,,,,,,,
TOX21_NFkB_BLA_agonist_ch1,0.8071135590026266,0.03851650851162942,5.0,375.0,14.0,13.0,0.6208940302770637,0.8447586403884605,0.23564229380388393,0.37709889561576854,0.9640102827763496,0.2777777777777778,,,,,,,,
CEETOX_H295R_CORTISOL_dn,0.7231519274376417,0.12051599341300037,5.0,16.0,3.0,3.0,0.7335526315789473,0.8486842105263158,0.46710526315789475,0.7984649122807017,0.8421052631578947,0.625,,,,,,,,
TOX21_p53_BLA_p3_ch1,0.5583560755871729,0.04679270577810518,20.0,387.0,46.0,26.0,0.6642735214378954,0.6918365297720654,0.28084935644609393,0.3460795738361303,0.8937644341801386,0.43478260869565216,,,,,,,,
TOX21_p53_BLA_p1_ch1,0.7731980870571752,0.014774072121785324,20.0,402.0,39.0,18.0,0.7189402076620122,0.8080916577157179,0.3600940649038843,0.40983469851415766,0.9115646258503401,0.5263157894736842,,,,,,,,
BSK_LPS_PGE2_up,0.765032679738562,0.061333522780800516,2.0,61.0,3.0,3.0,0.6765625,0.828125,0.353125,0.4935143288084464,0.953125,0.4,,,,,,,,
APR_HepG2_StressKinase_24h_up,0.629,0.1034238850556292,1.0,48.0,2.0,5.0,0.5633333333333334,0.6833333333333333,0.17399004766833942,0.362938353636028,0.96,0.16666666666666666,,,,,,,,
ACEA_T47D_80hr_Positive,0.7101724376252678,0.07940700573423402,8.0,44.0,22.0,10.0,0.5555555555555556,0.6035353535353535,0.09514987095307502,0.5111942728593297,0.6666666666666666,0.4444444444444444,,,,,,,,
ATG_ERE_CIS_dn,0.6230570115835113,0.047252142299427376,4.0,117.0,11.0,7.0,0.6388494318181819,0.7997159090909091,0.24161225455130503,0.42668658775911045,0.9140625,0.36363636363636365,,,,,,,,
BSK_BE3C_TGFb1_down,0.614981213097155,0.1077612854292096,5.0,40.0,18.0,6.0,0.5721003134796239,0.6112852664576802,0.11197850219117086,0.22655043003626615,0.6896551724137931,0.45454545454545453,,,,,,,,
ATG_HSE_CIS_up,0.7168830285550646,0.0671139400110777,2.0,112.0,9.0,16.0,0.5183654729109275,0.6322314049586777,0.04568353705723691,0.21640327132154075,0.9256198347107438,0.1111111111111111,,,,,,,,
BSK_BE3C_MIG_down,0.6551110083256244,0.1233976122023465,6.0,35.0,23.0,5.0,0.5744514106583072,0.6677115987460815,0.11042928781725517,0.2750112667040478,0.603448275862069,0.5454545454545454,,,,,,,,
TOX21_p53_BLA_p3_ch2,0.7350517214445327,0.035945988195719994,32.0,317.0,110.0,20.0,0.6788866870834085,0.7477931904161413,0.24370503591614523,0.3802910031686403,0.7423887587822015,0.6153846153846154,,,,,,,,
ATG_NURR1_TRANS_up,0.5288398692810458,0.042403141394270816,3.0,116.0,12.0,8.0,0.5894886363636364,0.6207386363636362,0.15571940702539352,0.24215881689324276,0.90625,0.2727272727272727,,,,,,,,
ATG_GATA_CIS_dn,0.5761739933079497,0.2105875098198954,0.0,135.0,0.0,4.0,0.5,0.8722222222222222,0.0,0.1737128146453089,1.0,0.0,,,,,,,,
TOX21_p53_BLA_p2_ch2,0.7033021705732775,0.05425816058711042,29.0,359.0,62.0,29.0,0.6763657957244655,0.7352772544843967,0.293334296577842,0.40252328181074837,0.8527315914489311,0.5,,,,,,,,
