dataset,activity,featureset,t-statistic,p-value
toxcast,TOX21_PPARg_BLA_antagonist_viability,structural,5.872438858193014,7.10151915483001e-08
toxcast,TOX21_PPARg_BLA_antagonist_viability,image,-68.26657033845359,2.606392442704079e-79
toxcast,BSK_3C_MIG_down,structural,3.7993222352545444,0.00027003601199024953
toxcast,BSK_3C_MIG_down,image,-0.21270677370095897,0.8320590612586598
toxcast,TOX21_VDR_BLA_Antagonist_ch1,structural,8.825926970526373,7.926101184905414e-14
toxcast,TOX21_VDR_BLA_Antagonist_ch1,image,-36.60563223765032,7.7371588058429225e-56
toxcast,ATG_E2F_CIS_dn,structural,6.916554057452193,1.5151512973255053e-08
toxcast,ATG_E2F_CIS_dn,image,-4.6353937875361115,3.181918928751714e-05
toxcast,BSK_SAg_Proliferation_down,structural,1.5729256385734922,0.11686528627356027
toxcast,BSK_SAg_Proliferation_down,image,8.561269953621236,7.527019320775594e-16
toxcast,BSK_hDFCGF_Proliferation_down,structural,0.32560865349985224,0.7449359619525544
toxcast,BSK_hDFCGF_Proliferation_down,image,9.817435151028103,4.968636126708864e-20
toxcast,BSK_BE3C_SRB_down,structural,4.235754181404847,5.919955367890653e-05
toxcast,BSK_BE3C_SRB_down,image,-1.6381701930377386,0.1052180190194822
toxcast,ATG_IR1_CIS_dn,structural,6.440789112792307,1.4792042336196903e-09
toxcast,ATG_IR1_CIS_dn,image,-5.487550103452804,1.6673412610127425e-07
toxcast,BSK_KF3CT_TGFb1_down,structural,3.1224249326820335,0.0022045276066431723
toxcast,BSK_KF3CT_TGFb1_down,image,1.5961952785732356,0.1128365616718221
toxcast,BSK_4H_SRB_down,structural,3.046933693228704,0.0026722165152221755
toxcast,BSK_4H_SRB_down,image,5.6643532877988605,6.00056053365311e-08
toxcast,TOX21_p53_BLA_p1_ch1,structural,4.264265361437801,2.5398744510192703e-05
toxcast,TOX21_p53_BLA_p1_ch1,image,0.0076194140058941295,0.9939246869574154
toxcast,TOX21_ESRE_BLA_ch2,structural,9.626430131479715,6.612958170717126e-15
toxcast,TOX21_ESRE_BLA_ch2,image,-84.2789929079474,2.277253077576853e-78
toxcast,ATG_MRE_CIS_up,structural,3.6918076375941613,0.0002567522195112618
toxcast,ATG_MRE_CIS_up,image,6.82067678872158,3.7877977087942765e-11
toxcast,BSK_SAg_CD69_down,structural,2.9695075722053406,0.0033715715440711816
toxcast,BSK_SAg_CD69_down,image,6.260913791180199,2.535863308545322e-09
toxcast,ATG_NURR1_TRANS_up,structural,8.464675374605095,1.5625524369159184e-13
toxcast,ATG_NURR1_TRANS_up,image,-7.993354026266839,1.7218661033522484e-12
toxcast,BSK_3C_Vis_down,structural,2.3240823051888966,0.02110540191148825
toxcast,BSK_3C_Vis_down,image,6.904282761322897,6.264890181073584e-11
toxcast,BSK_SAg_CD40_down,structural,2.2140576887774603,0.02788020648343507
toxcast,BSK_SAg_CD40_down,image,6.908856552121536,5.504228007226897e-11
toxcast,ATG_GATA_CIS_dn,structural,5.9875070060444235,4.921553638751584e-07
toxcast,ATG_GATA_CIS_dn,image,-2.2147729492474006,0.032535257918426125
toxcast,NCCT_QuantiLum_inhib_2_dn,structural,2.2098925685364224,0.03191511223183304
toxcast,NCCT_QuantiLum_inhib_2_dn,image,-1.2073313027040753,0.23322039275863513
toxcast,TOX21_p53_BLA_p2_viability,structural,9.654321775782067,5.69104980292459e-20
toxcast,TOX21_p53_BLA_p2_viability,image,-62.409878585613406,6.369699667650634e-209
toxcast,BSK_SAg_Eselectin_down,structural,3.3657385665662964,0.0009255162529139267
toxcast,BSK_SAg_Eselectin_down,image,5.01759390228504,1.2074929297676242e-06
toxcast,BSK_3C_uPAR_down,structural,2.5282799286717843,0.012293858210623345
toxcast,BSK_3C_uPAR_down,image,6.631095326099611,3.5124057509872783e-10
toxcast,BSK_hDFCGF_IP10_down,structural,1.895026131685922,0.05950311739577093
toxcast,BSK_hDFCGF_IP10_down,image,3.1528925205729714,0.0018603585593958906
toxcast,ATG_NRF2_ARE_CIS_up,structural,1.1199153322930981,0.2632422319614555
toxcast,ATG_NRF2_ARE_CIS_up,image,-10.622856058394435,4.348022626953031e-24
toxcast,ATG_ERE_CIS_dn,structural,4.5709812338512466,1.2772425742029029e-05
toxcast,ATG_ERE_CIS_dn,image,-1.3811202678844534,0.17004131689571797
toxcast,BSK_CASM3C_SAA_down,structural,3.7589708857620963,0.00035026081009082393
toxcast,BSK_CASM3C_SAA_down,image,-3.3512396610375017,0.0012998467594258721
toxcast,TOX21_GR_BLA_Antagonist_viability,structural,5.9772236772545595,7.928678937445045e-09
toxcast,TOX21_GR_BLA_Antagonist_viability,image,-48.312410057825666,1.5190000286462856e-127
toxcast,ATG_THRa1_TRANS_up,structural,4.1617423462718595,9.335749388002944e-05
toxcast,ATG_THRa1_TRANS_up,image,-6.6061914596675795,8.07447471424865e-09
toxcast,TOX21_HSE_BLA_agonist_ch1,structural,5.201444410635368,6.131576524695571e-07
toxcast,TOX21_HSE_BLA_agonist_ch1,image,-79.66032110561571,2.865223196356945e-128
toxcast,TOX21_FXR_BLA_Antagonist_ch2,structural,7.121086946008275,3.195041836183255e-11
toxcast,TOX21_FXR_BLA_Antagonist_ch2,image,-40.088877560828855,1.1901127415543794e-86
toxcast,CEETOX_H295R_ESTRONE_up,structural,3.177850861531824,0.00285965699141632
toxcast,CEETOX_H295R_ESTRONE_up,image,-2.387512194438073,0.021777304489356986
toxcast,ATG_IR1_CIS_up,structural,7.743599662246751,7.079336776037854e-10
toxcast,ATG_IR1_CIS_up,image,-6.058984957726623,2.362207608363658e-07
toxcast,TOX21_AutoFluor_HEK293_Media_blue,structural,6.983318068205479,9.652607569553422e-09
toxcast,TOX21_AutoFluor_HEK293_Media_blue,image,-63.79908290506047,1.5144399376489216e-46
toxcast,BSK_hDFCGF_EGFR_up,structural,4.5894740827686356,4.7435996512647874e-05
toxcast,BSK_hDFCGF_EGFR_up,image,-0.033563460736140735,0.9734009425589838
toxcast,APR_HepG2_MicrotubuleCSK_24h_up,structural,6.097085904354183,2.4294385376248527e-07
toxcast,APR_HepG2_MicrotubuleCSK_24h_up,image,-5.199352895987134,4.9783128930183056e-06
toxcast,ATG_RXRa_TRANS_up,structural,8.547153993433092,7.465385897559725e-12
toxcast,ATG_RXRa_TRANS_up,image,-5.275424850305919,2.054883401064486e-06
toxcast,BSK_3C_HLADR_down,structural,-1.1115956674245717,0.2673468139092577
toxcast,BSK_3C_HLADR_down,image,8.225833300548603,9.601709602612216e-15
toxcast,ATG_STAT3_CIS_dn,structural,6.705882056291573,3.834942574414208e-08
toxcast,ATG_STAT3_CIS_dn,image,-0.979157095543112,0.3331090410547759
toxcast,ATG_RARa_TRANS_dn,structural,7.889894975508236,1.7126455659099223e-12
toxcast,ATG_RARa_TRANS_dn,image,-5.393970403601287,3.598510619472809e-07
toxcast,ATG_E_Box_CIS_up,structural,5.81197767671078,3.4082691899931825e-07
toxcast,ATG_E_Box_CIS_up,image,-7.031225495671526,3.665971382724007e-09
toxcast,BSK_3C_Proliferation_down,structural,-0.06474932765128555,0.9484191397793786
toxcast,BSK_3C_Proliferation_down,image,9.033148196092737,2.6310512957888836e-17
toxcast,CEETOX_H295R_ESTRADIOL_up,structural,2.9558797466706914,0.0052072627121019
toxcast,CEETOX_H295R_ESTRADIOL_up,image,-1.1802082614289422,0.24488853281272965
toxcast,TOX21_p53_BLA_p2_ratio,structural,5.142758062220952,3.5155945057936066e-07
toxcast,TOX21_p53_BLA_p2_ratio,image,-61.361170221499364,2.6167332448009742e-284
toxcast,ATG_Sp1_CIS_up,structural,6.422393512940795,1.7747785157266962e-09
toxcast,ATG_Sp1_CIS_up,image,3.6077626663700513,0.00042344956929554067
toxcast,TOX21_ARE_BLA_Agonist_ch2,structural,8.570748908956476,2.2050133124456237e-16
toxcast,TOX21_ARE_BLA_Agonist_ch2,image,-71.8947840369762,2.488811973715569e-232
toxcast,OT_NURR1_NURR1RXRa_0480,structural,7.421497496315702,2.244771547477852e-11
toxcast,OT_NURR1_NURR1RXRa_0480,image,-1.1277957755503534,0.2617742165860198
toxcast,BSK_hDFCGF_MMP1_down,structural,3.540578640839528,0.0005602381342612301
toxcast,BSK_hDFCGF_MMP1_down,image,1.4929434700595285,0.13795178949527045
toxcast,ATG_CMV_CIS_up,structural,3.519966701010516,0.0005014994597048194
toxcast,ATG_CMV_CIS_up,image,-7.270286452966743,3.395455668401859e-12
toxcast,ATG_NF_kB_CIS_dn,structural,5.487418210684617,2.1475260275625524e-07
toxcast,ATG_NF_kB_CIS_dn,image,-0.37539708667296867,0.7079963739743489
toxcast,BSK_3C_Thrombomodulin_up,structural,6.214831299337556,6.782989253444407e-08
toxcast,BSK_3C_Thrombomodulin_up,image,-2.308785919971506,0.02466986664375386
toxcast,BSK_CASM3C_SRB_down,structural,4.399312017634382,2.6336761772624564e-05
toxcast,BSK_CASM3C_SRB_down,image,0.3324553910027374,0.7402145833895144
toxcast,APR_HepG2_MicrotubuleCSK_72h_up,structural,4.104035339906912,0.00013308818220449038
toxcast,APR_HepG2_MicrotubuleCSK_72h_up,image,-6.7764249133905565,8.097207316054343e-09
toxcast,APR_HepG2_MitoMass_72h_dn,structural,6.317290311130008,3.6046022322157094e-08
toxcast,APR_HepG2_MitoMass_72h_dn,image,-5.560934900880724,6.557487351158408e-07
toxcast,APR_HepG2_CellLoss_72h_dn,structural,1.1755840323864986,0.24090694132049822
toxcast,APR_HepG2_CellLoss_72h_dn,image,6.830806984756638,6.680372113523083e-11
toxcast,TOX21_VDR_BLA_agonist_ratio,structural,7.398364101647188,7.155115649554511e-09
toxcast,TOX21_VDR_BLA_agonist_ratio,image,-72.46535512983998,2.4105375374090265e-42
toxcast,BSK_CASM3C_MCP1_down,structural,4.202314531191867,5.922121246121186e-05
toxcast,BSK_CASM3C_MCP1_down,image,0.00046926110202446023,0.999626557581645
toxcast,ATG_PXRE_CIS_up,structural,-3.938464609129536,9.051560502438122e-05
toxcast,ATG_PXRE_CIS_up,image,-0.07732047697995155,0.9383914804245391
toxcast,TOX21_VDR_BLA_Agonist_viability,structural,7.084579038274102,6.512818359003162e-12
toxcast,TOX21_VDR_BLA_Agonist_viability,image,-43.895657426951395,2.1697903791191516e-153
toxcast,BSK_SAg_PBMCCytotoxicity_down,structural,3.60817935842619,0.0004263943169536991
toxcast,BSK_SAg_PBMCCytotoxicity_down,image,0.1786173266177736,0.8584927732905346
toxcast,BSK_KF3CT_uPA_down,structural,4.339043283424323,3.001546926972746e-05
toxcast,BSK_KF3CT_uPA_down,image,0.04045585084203096,0.9677969363028667
toxcast,BSK_3C_ICAM1_down,structural,3.7645208668405226,0.0003169967423370068
toxcast,BSK_3C_ICAM1_down,image,-2.876174356660221,0.005157388526528244
toxcast,TOX21_AR_LUC_MDAKB2_Agonist,structural,-0.7873327642037372,0.43163558883335895
toxcast,TOX21_AR_LUC_MDAKB2_Agonist,image,-190.6928290262514,0.0
toxcast,BSK_BE3C_TGFb1_down,structural,5.268558074086396,6.904439347371729e-07
toxcast,BSK_BE3C_TGFb1_down,image,-0.10664129448150385,0.9152678027073875
toxcast,NVS_NR_hPXR,structural,3.161833253007621,0.002458950503650696
toxcast,NVS_NR_hPXR,image,-2.219853230710016,0.030218978594644858
toxcast,TOX21_PPARd_BLA_Antagonist_ch1,structural,9.042249008562935,2.986590645294873e-12
toxcast,TOX21_PPARd_BLA_Antagonist_ch1,image,-50.591356270862,6.6537177079146e-46
toxcast,TOX21_ARE_BLA_agonist_ratio,structural,5.491756930846827,5.122321968704802e-08
toxcast,TOX21_ARE_BLA_agonist_ratio,image,-0.008193016352221003,0.9934647302918491
toxcast,TOX21_p53_BLA_p2_ch1,structural,7.669948068627396,2.1171064255142742e-13
toxcast,TOX21_p53_BLA_p2_ch1,image,-73.47944352507749,1.4326505559902801e-201
toxcast,APR_HepG2_CellCycleArrest_24h_up,structural,5.117225466355389,8.143359564063382e-06
toxcast,APR_HepG2_CellCycleArrest_24h_up,image,-5.271988713797356,4.9588332507364655e-06
toxcast,BSK_KF3CT_MCP1_down,structural,4.5018230643040305,1.5145602658936984e-05
toxcast,BSK_KF3CT_MCP1_down,image,0.6446989348467591,0.5202943524718138
toxcast,CEETOX_H295R_TESTO_dn,structural,3.6694691133041064,0.0004310628930613247
toxcast,CEETOX_H295R_TESTO_dn,image,-2.2477213758966825,0.027278975783282842
toxcast,TOX21_HSE_BLA_agonist_viability,structural,7.174602145204507,2.169829829926069e-10
toxcast,TOX21_HSE_BLA_agonist_viability,image,-106.38837903897368,9.38993169416802e-95
toxcast,ATG_FXR_TRANS_up,structural,5.644959997540175,5.204366674433082e-07
toxcast,ATG_FXR_TRANS_up,image,-5.861862290966554,2.3001940021650526e-07
toxcast,BSK_hDFCGF_MCSF_down,structural,2.646652874415644,0.008875011945571425
toxcast,BSK_hDFCGF_MCSF_down,image,0.42186246484070966,0.673646155203535
toxcast,TOX21_TR_LUC_GH3_Antagonist,structural,-2.865067087707488,0.004234364529831346
toxcast,TOX21_TR_LUC_GH3_Antagonist,image,0.01367631715998488,0.9890902567368725
toxcast,BSK_CASM3C_HLADR_down,structural,3.238313634934112,0.0015316254506094861
toxcast,BSK_CASM3C_HLADR_down,image,-0.8056006724742193,0.4219671740019454
toxcast,ATG_BRE_CIS_up,structural,5.622158206678949,5.8472889668556353e-08
toxcast,ATG_BRE_CIS_up,image,-7.516389766267323,1.5206510387910882e-12
toxcast,ATG_Myc_CIS_up,structural,7.400624246479715,1.1942820125106752e-10
toxcast,ATG_Myc_CIS_up,image,-7.267665275238265,2.1616231174269298e-10
toxcast,TOX21_ERa_BLA_Antagonist_ch1,structural,9.923120921172425,3.4589711920050805e-19
toxcast,TOX21_ERa_BLA_Antagonist_ch1,image,-33.8161698376917,1.4161486879433412e-85
toxcast,BSK_SAg_CD38_down,structural,2.5843125053871976,0.01050747682982383
toxcast,BSK_SAg_CD38_down,image,6.429088331292855,1.011827887456372e-09
toxcast,ATG_Sox_CIS_up,structural,7.2948830525483395,1.0253331489482552e-10
toxcast,ATG_Sox_CIS_up,image,-5.8461001239358055,7.585617271692486e-08
toxcast,BSK_BE3C_uPAR_down,structural,4.817225193170674,5.3075262216983665e-06
toxcast,BSK_BE3C_uPAR_down,image,-0.465497684486468,0.6426079183998994
toxcast,NCCT_HEK293T_CellTiterGLO,structural,-3.5201553264626426,0.0005800638961234657
toxcast,NCCT_HEK293T_CellTiterGLO,image,8.221218837073918,1.1482798901987367e-13
toxcast,NVS_NR_hPPARg,structural,3.7197333252713554,0.0003208780185922682
toxcast,NVS_NR_hPPARg,image,1.1643014628615551,0.2469156788520996
toxcast,BSK_BE3C_tPA_down,structural,4.5666145430295275,1.3206342918283091e-05
toxcast,BSK_BE3C_tPA_down,image,0.19205563844423854,0.8480592705294637
toxcast,TOX21_PPARg_BLA_Agonist_ch2,structural,9.694378643740238,3.6507318973972787e-17
toxcast,TOX21_PPARg_BLA_Agonist_ch2,image,-32.29548369058169,4.3396584082559e-65
toxcast,Tanguay_ZF_120hpf_MORT_up,structural,2.5625220966669304,0.012680412735076226
toxcast,Tanguay_ZF_120hpf_MORT_up,image,0.14522359123774323,0.8849769356735513
toxcast,BSK_3C_Eselectin_down,structural,2.6403582264228684,0.008963171204642519
toxcast,BSK_3C_Eselectin_down,image,5.67805118141567,4.975634552127376e-08
toxcast,ATG_ERa_TRANS_up,structural,-0.48218276229696344,0.6299675282768937
toxcast,ATG_ERa_TRANS_up,image,-15.386817443656374,1.8459574817022332e-41
toxcast,TOX21_p53_BLA_p5_ch1,structural,7.263607107858726,4.457134983927004e-12
toxcast,TOX21_p53_BLA_p5_ch1,image,-0.032515004998004825,0.9740864899028112
toxcast,TOX21_ERa_LUC_BG1_Agonist,structural,6.621078084191942,6.840906939034705e-11
toxcast,TOX21_ERa_LUC_BG1_Agonist,image,-92.49953592406456,0.0
toxcast,TOX21_p53_BLA_p4_ch2,structural,8.303083586128063,1.0498389078845627e-15
toxcast,TOX21_p53_BLA_p4_ch2,image,-45.143203355979736,1.6777578708437295e-174
toxcast,CEETOX_H295R_OHPROG_dn,structural,-0.7467883313621155,0.4571378140901514
toxcast,CEETOX_H295R_OHPROG_dn,image,-2.332212161873659,0.02192063433313561
toxcast,TOX21_GR_BLA_Antagonist_ch2,structural,4.731816881592094,3.2478121996284027e-06
toxcast,TOX21_GR_BLA_Antagonist_ch2,image,-67.79060620616744,7.401878457196045e-202
toxcast,BSK_SAg_SRB_down,structural,3.3232881680251984,0.0010845635471214924
toxcast,BSK_SAg_SRB_down,image,5.918247070085664,1.6899217654243535e-08
toxcast,BSK_hDFCGF_CollagenIII_down,structural,2.882513821302647,0.004385368509735155
toxcast,BSK_hDFCGF_CollagenIII_down,image,6.0110230830179585,8.850853611157549e-09
toxcast,Tanguay_ZF_120hpf_BRAI_up,structural,4.430108981475851,7.730666742595315e-05
toxcast,Tanguay_ZF_120hpf_BRAI_up,image,-0.9891501717107336,0.32884654767512533
toxcast,TOX21_AutoFluor_HEK293_Cell_blue,structural,7.32907967795672,3.775895894564904e-09
toxcast,TOX21_AutoFluor_HEK293_Cell_blue,image,-61.10291895614162,3.447236110728994e-44
toxcast,APR_HepG2_CellCycleArrest_24h_dn,structural,5.78520976510353,9.45690033151563e-08
toxcast,APR_HepG2_CellCycleArrest_24h_dn,image,1.825262568219207,0.07113711023440665
toxcast,ATG_PPARg_TRANS_up,structural,-0.016838044843265284,0.9865738913156322
toxcast,ATG_PPARg_TRANS_up,image,-2.0436277094342934,0.0416197373871194
toxcast,BSK_BE3C_PAI1_down,structural,4.386443242429855,2.3126745608436532e-05
toxcast,BSK_BE3C_PAI1_down,image,2.1651291723850217,0.032148899859327604
toxcast,ATG_p53_CIS_up,structural,4.738360020916713,2.103119692614631e-05
toxcast,ATG_p53_CIS_up,image,-6.201052373848448,1.4456938426995982e-07
toxcast,TOX21_NFkB_BLA_agonist_ch2,structural,8.360616335085309,8.471733908792665e-13
toxcast,TOX21_NFkB_BLA_agonist_ch2,image,-96.42001155213488,5.023006570419991e-91
toxcast,TOX21_Aromatase_Inhibition,structural,2.436341506567906,0.015048538855512428
toxcast,TOX21_Aromatase_Inhibition,image,-58.34679206649524,3.9249826366185e-294
toxcast,BSK_hDFCGF_TIMP1_down,structural,3.1598079720882746,0.0020483532147215554
toxcast,BSK_hDFCGF_TIMP1_down,image,-2.783434388848569,0.006351146688992338
toxcast,BSK_4H_uPAR_down,structural,2.134073008915097,0.03427041889869968
toxcast,BSK_4H_uPAR_down,image,5.147495818462915,7.230898510806275e-07
toxcast,TOX21_PPARg_BLA_Agonist_ratio,structural,10.12713396628302,2.5339669290896324e-19
toxcast,TOX21_PPARg_BLA_Agonist_ratio,image,-79.57276380459331,4.589710844027891e-141
toxcast,BSK_CASM3C_MCSF_down,structural,3.8420975042177123,0.00019793584037276887
toxcast,BSK_CASM3C_MCSF_down,image,0.8974289898414134,0.37131742783011323
toxcast,TOX21_GR_BLA_Antagonist_ratio,structural,1.5161231211698882,0.13032845457399278
toxcast,TOX21_GR_BLA_Antagonist_ratio,image,-45.83674694171157,5.328249331246439e-156
toxcast,TOX21_VDR_BLA_agonist_ch2,structural,5.4317480075888716,2.0381328214532418e-06
toxcast,TOX21_VDR_BLA_agonist_ch2,image,-81.87854623473507,1.733503153375431e-51
toxcast,TOX21_ERa_LUC_BG1_Antagonist,structural,7.761595107549647,4.9911643940668206e-14
toxcast,TOX21_ERa_LUC_BG1_Antagonist,image,-45.16090054008648,4.85859086453215e-176
toxcast,BSK_BE3C_IP10_down,structural,3.5643696059917103,0.00047228174999070047
toxcast,BSK_BE3C_IP10_down,image,0.06011380275499523,0.9521347861461014
toxcast,BSK_hDFCGF_IL8_down,structural,3.287134009269773,0.0014552423213188646
toxcast,BSK_hDFCGF_IL8_down,image,-1.3661889368574744,0.1753607666753995
toxcast,OT_AR_ARELUC_AG_1440,structural,3.5109213585570402,0.0007644720437489022
toxcast,OT_AR_ARELUC_AG_1440,image,-7.938529706860284,1.6926661766285106e-11
toxcast,TOX21_MMP_viability,structural,8.009154902691513,3.7849612509202777e-13
toxcast,TOX21_MMP_viability,image,-11.650039571562766,1.9651406383377261e-22
toxcast,ATG_PXRE_CIS_dn,structural,4.836646896337394,3.5242727248763183e-06
toxcast,ATG_PXRE_CIS_dn,image,3.785043177555666,0.00022964332250304697
toxcast,NVS_NR_hER,structural,-2.067624940513557,0.040155422580416884
toxcast,NVS_NR_hER,image,-2.029149311589849,0.0439669331691005
toxcast,APR_HepG2_p53Act_24h_up,structural,5.31499903154071,5.361612176776892e-07
toxcast,APR_HepG2_p53Act_24h_up,image,2.6413163847175274,0.009417327443398895
toxcast,BSK_LPS_MCP1_down,structural,2.688998101275466,0.007945981665019598
toxcast,BSK_LPS_MCP1_down,image,3.9158121835260973,0.0001343635544656459
toxcast,BSK_CASM3C_LDLR_up,structural,3.759469547672596,0.0005445674614279106
toxcast,BSK_CASM3C_LDLR_up,image,-3.6802170711469078,0.0006871748600456249
toxcast,CEETOX_H295R_DOC_up,structural,3.0468862819531934,0.0036869531883793457
toxcast,CEETOX_H295R_DOC_up,image,-3.227146403057247,0.0022084839832204896
toxcast,TOX21_NFkB_BLA_agonist_ratio,structural,8.058336161149095,8.376865023888433e-14
toxcast,TOX21_NFkB_BLA_agonist_ratio,image,-135.43582646916713,6.183851105850403e-191
toxcast,BSK_3C_MCP1_down,structural,3.4981073182673543,0.0006014625066221355
toxcast,BSK_3C_MCP1_down,image,4.800779575875118,3.506090439300644e-06
toxcast,ATG_PXR_TRANS_up,structural,1.9888486675257118,0.04734829166382864
toxcast,ATG_PXR_TRANS_up,image,-11.571219042515475,3.695059736494165e-27
toxcast,BSK_LPS_IL8_down,structural,2.900265901127599,0.004274348907337722
