dataset,activity,featureset,t-statistic,p-value
toxcast,BSK_LPS_IL8_down,image,4.378055810949873,2.2007805974685945e-05
toxcast,TOX21_ESRE_BLA_ch1,structural,4.327576353893662,6.560570471066556e-05
toxcast,TOX21_ESRE_BLA_ch1,image,-56.9289892389894,6.761576856378338e-50
toxcast,ATG_TAL_CIS_up,structural,5.387706405422005,1.170865407651917e-06
toxcast,ATG_TAL_CIS_up,image,-6.322010554119479,3.156337841583277e-08
toxcast,ATG_E_Box_CIS_dn,structural,6.87279720444778,1.3308789455637695e-10
toxcast,ATG_E_Box_CIS_dn,image,-6.765791953057686,2.369701977020816e-10
toxcast,TOX21_ESRE_BLA_viability,structural,6.035627287554325,2.4682396616202658e-08
toxcast,TOX21_ESRE_BLA_viability,image,-71.60277778706252,2.6071591487971345e-90
toxcast,TOX21_VDR_BLA_antagonist_viability,structural,6.113115565654384,7.518700214504924e-09
toxcast,TOX21_VDR_BLA_antagonist_viability,image,-66.6196663707642,1.6733288256864544e-116
toxcast,BSK_BE3C_MIG_down,structural,3.721371660001836,0.0003190435950807102
toxcast,BSK_BE3C_MIG_down,image,3.0160606075075385,0.003205760479010664
toxcast,TOX21_AR_BLA_Antagonist_viability,structural,9.177844465755392,3.815700114841836e-18
toxcast,TOX21_AR_BLA_Antagonist_viability,image,-41.787605816402674,1.6379528674228375e-138
toxcast,TOX21_FXR_BLA_agonist_ch2,structural,7.587540822510575,4.378270048124973e-12
toxcast,TOX21_FXR_BLA_agonist_ch2,image,-80.4899290178109,7.3020513863099505e-118
toxcast,ATG_DR4_LXR_CIS_dn,structural,4.278260332279449,2.4744986845288452e-05
toxcast,ATG_DR4_LXR_CIS_dn,image,5.9045509601499395,8.833191048241698e-09
toxcast,APR_HepG2_CellLoss_24h_dn,structural,3.6325193247947967,0.0003725403703294676
toxcast,APR_HepG2_CellLoss_24h_dn,image,4.892637091538477,2.316138544949599e-06
toxcast,TOX21_MMP_ratio_up,structural,4.355691913631605,4.8927102320119934e-05
toxcast,TOX21_MMP_ratio_up,image,-10.822621747008757,4.269939578097739e-16
toxcast,APR_HepG2_StressKinase_72h_up,structural,6.067300711916246,7.770950246827402e-08
toxcast,APR_HepG2_StressKinase_72h_up,image,-1.0847101775413357,0.28211926899956574
toxcast,APR_HepG2_StressKinase_24h_up,structural,5.5772879580785615,8.042581760099353e-07
toxcast,APR_HepG2_StressKinase_24h_up,image,-1.3791983984368494,0.17351927637195724
toxcast,NVS_NR_hGR,structural,-6.6147756018897566,5.973564465750193e-10
toxcast,NVS_NR_hGR,image,6.499738972310278,1.0894727616855398e-09
toxcast,TOX21_ERa_BLA_Agonist_ch1,structural,7.730307845191792,4.802129682678961e-13
toxcast,TOX21_ERa_BLA_Agonist_ch1,image,-61.73614651464021,5.758006468516455e-134
toxcast,ATG_TGFb_CIS_dn,structural,8.248434471209046,9.301507371297189e-11
toxcast,ATG_TGFb_CIS_dn,image,-11.876360955985552,6.789117129551406e-16
toxcast,APR_HepG2_MitoticArrest_72h_up,structural,3.807195821935039,0.00020338763693301972
toxcast,APR_HepG2_MitoticArrest_72h_up,image,4.629594980817065,7.803343449664423e-06
toxcast,ATG_AP_2_CIS_dn,structural,7.261573958705916,4.1694423898319044e-11
toxcast,ATG_AP_2_CIS_dn,image,2.7115209612614772,0.007680997671147737
toxcast,BSK_LPS_MCSF_down,structural,2.745910347226835,0.006640135453556553
toxcast,BSK_LPS_MCSF_down,image,5.3926016253968845,2.137066325192203e-07
toxcast,TOX21_p53_BLA_p4_ratio,structural,5.640725931989816,2.4959907783107933e-08
toxcast,TOX21_p53_BLA_p4_ratio,image,-64.49862014812528,4.4438611938591144e-290
toxcast,BSK_LPS_SRB_down,structural,3.341504041088936,0.0010111940564110286
toxcast,BSK_LPS_SRB_down,image,6.24635693173926,2.8924418723186417e-09
toxcast,ATG_SREBP_CIS_up,structural,4.415023926953001,1.5085088092698923e-05
toxcast,ATG_SREBP_CIS_up,image,5.398434366872887,1.5716682253906035e-07
toxcast,BSK_LPS_TNFa_up,structural,5.410292685656203,1.7770108643015045e-06
toxcast,BSK_LPS_TNFa_up,image,-4.880629741703845,1.1210521847154203e-05
toxcast,APR_HepG2_MitoMass_24h_dn,structural,5.349979572973499,8.161112262547116e-07
toxcast,APR_HepG2_MitoMass_24h_dn,image,-4.9521421319442265,4.0086878507345775e-06
toxcast,ATG_TCF_b_cat_CIS_dn,structural,5.91091687319312,1.0235423161597716e-08
toxcast,ATG_TCF_b_cat_CIS_dn,image,6.267156311809136,1.447874184160799e-09
toxcast,ATG_DR5_CIS_up,structural,6.089401860167188,9.54373656747041e-09
toxcast,ATG_DR5_CIS_up,image,0.37217685440706505,0.7103008356508937
toxcast,BSK_LPS_PGE2_down,structural,0.2045292656203004,0.8381874985370177
toxcast,BSK_LPS_PGE2_down,image,0.2577857460092255,0.7968877658627177
toxcast,TOX21_AutoFluor_HEPG2_Media_blue,structural,8.270009429663316,8.632792640816094e-11
toxcast,TOX21_AutoFluor_HEPG2_Media_blue,image,-61.918857125328834,1.8804236605930942e-47
toxcast,ATG_Xbp1_CIS_up,structural,5.76776088112401,2.787327643008582e-08
toxcast,ATG_Xbp1_CIS_up,image,5.0609541853464215,8.9728533839567e-07
toxcast,ATG_Ets_CIS_dn,structural,7.504847339770721,2.843447153999267e-11
toxcast,ATG_Ets_CIS_dn,image,2.4704303749109737,0.015222325608276712
toxcast,ATG_NFI_CIS_up,structural,6.487372002379971,4.621176321640882e-09
toxcast,ATG_NFI_CIS_up,image,2.4092329764465705,0.018023035464761375
toxcast,TOX21_p53_BLA_p1_ratio,structural,4.425750597014932,1.1410714184476922e-05
toxcast,TOX21_p53_BLA_p1_ratio,image,-59.930739144165685,6.344993088550097e-256
toxcast,BSK_SAg_IL8_down,structural,3.7439255226662813,0.0002532963829538841
toxcast,BSK_SAg_IL8_down,image,4.581347627056036,9.322790170639296e-06
toxcast,CEETOX_H295R_11DCORT_dn,structural,-1.4244264417549912,0.15675653350896182
toxcast,CEETOX_H295R_11DCORT_dn,image,0.4989506477617596,0.6186705709828102
toxcast,ATG_LXRa_TRANS_up,structural,6.118549266966682,1.431712483989989e-07
toxcast,ATG_LXRa_TRANS_up,image,-9.919333000823885,2.109898423025654e-13
toxcast,ATG_TA_CIS_up,structural,7.816830924224947,1.6178818456951784e-12
toxcast,ATG_TA_CIS_up,image,-7.316418362208883,2.340953669035406e-11
toxcast,NVS_NR_hPPARa,structural,1.2407351380462979,0.22158972827648557
toxcast,NVS_NR_hPPARa,image,-4.918887118189993,1.3847165125734814e-05
toxcast,NVS_NR_bER,structural,-0.2806090659357939,0.7796141015473249
toxcast,NVS_NR_bER,image,-5.576458558221466,2.2551009698458976e-07
toxcast,BSK_CASM3C_LDLR_down,structural,4.786655757913079,1.040068523245516e-05
toxcast,BSK_CASM3C_LDLR_down,image,-4.30188693103417,5.908991833700066e-05
toxcast,ATG_VDRE_CIS_up,structural,2.395201920201752,0.017038122869107858
toxcast,ATG_VDRE_CIS_up,image,1.6353126197823895,0.1027152928198041
toxcast,ATG_GLI_CIS_up,structural,7.654987127401824,7.883402426701536e-11
toxcast,ATG_GLI_CIS_up,image,-4.091063318851189,0.00011324782721069124
toxcast,TOX21_ERa_BLA_Antagonist_ch2,structural,6.207611154638503,4.245840425113694e-09
toxcast,TOX21_ERa_BLA_Antagonist_ch2,image,-50.221204782240186,1.720372718369763e-101
toxcast,BSK_3C_VCAM1_down,structural,3.203579395149912,0.0016667191060982494
toxcast,BSK_3C_VCAM1_down,image,4.359237056317796,2.4491539826649487e-05
toxcast,BSK_CASM3C_Thrombomodulin_up,structural,4.4337522104182465,1.8747454650900856e-05
toxcast,BSK_CASM3C_Thrombomodulin_up,image,0.8436127584406449,0.40034576936715605
toxcast,BSK_3C_SRB_down,structural,2.477791065683204,0.01397238369943202
toxcast,BSK_3C_SRB_down,image,7.550965407896457,1.1402831543973035e-12
toxcast,ATG_ISRE_CIS_dn,structural,6.238703388737181,2.150091607394351e-09
toxcast,ATG_ISRE_CIS_dn,image,5.029818299632823,1.0000391115169013e-06
toxcast,TOX21_p53_BLA_p3_ch2,structural,7.810263821919135,3.2317198189968316e-14
toxcast,TOX21_p53_BLA_p3_ch2,image,-45.93040854374334,4.509417852664721e-184
toxcast,BSK_hDFCGF_MIG_down,structural,3.11933652819059,0.0022196256487786625
toxcast,BSK_hDFCGF_MIG_down,image,-0.11876588177570312,0.905638698008494
toxcast,OT_ER_ERaERb_0480,structural,-0.3318852804295203,0.7404794082641184
toxcast,OT_ER_ERaERb_0480,image,-10.355647480479151,5.982077145700367e-19
toxcast,ATG_NF_kB_CIS_up,structural,3.1065181422087553,0.0027339523367863497
toxcast,ATG_NF_kB_CIS_up,image,-7.346231224472314,2.9082016009430565e-10
toxcast,ATG_GRE_CIS_dn,structural,6.514041462341959,7.120500648754998e-09
toxcast,ATG_GRE_CIS_dn,image,2.29528816308204,0.0244763945661826
toxcast,BSK_LPS_VCAM1_down,structural,2.1459672367965212,0.03301199319436181
toxcast,BSK_LPS_VCAM1_down,image,6.389945473059759,1.0368677969191986e-09
toxcast,ATG_Myb_CIS_dn,structural,6.236113909440675,2.701528315362117e-07
toxcast,ATG_Myb_CIS_dn,image,-3.553132922366701,0.0010363766345105865
toxcast,BSK_CASM3C_MIG_down,structural,4.60439116443455,1.9382021434948463e-05
toxcast,BSK_CASM3C_MIG_down,image,-0.8536375393635126,0.3963934841313721
toxcast,OT_NURR1_NURR1RXRa_1440,structural,6.355123857030568,1.8564298306951306e-07
toxcast,OT_NURR1_NURR1RXRa_1440,image,-4.494324306314197,6.352619935232999e-05
toxcast,NVS_NR_mERa,structural,-0.42294955344970175,0.673041792610993
toxcast,NVS_NR_mERa,image,0.6933490017625783,0.48934678293056577
toxcast,ATG_PBREM_CIS_up,structural,6.806950864960242,1.2402064184155575e-10
toxcast,ATG_PBREM_CIS_up,image,-6.4500386224339525,8.863527803897164e-10
toxcast,CEETOX_H295R_OHPROG_up,structural,1.8590789197561384,0.06792181552494289
toxcast,CEETOX_H295R_OHPROG_up,image,-1.7296485280105969,0.08883486684837684
toxcast,TOX21_p53_BLA_p1_ch2,structural,6.416249473766432,3.9719506560531394e-10
toxcast,TOX21_p53_BLA_p1_ch2,image,-46.990936822559206,1.6999115741317932e-164
toxcast,ATG_ERE_CIS_up,structural,-0.40066331197055716,0.6888607491962603
toxcast,ATG_ERE_CIS_up,image,-16.267782687297775,5.184294982459584e-47
toxcast,APR_HepG2_MicrotubuleCSK_72h_dn,structural,6.019035503899328,3.72925750691093e-07
toxcast,APR_HepG2_MicrotubuleCSK_72h_dn,image,-1.047762314933889,0.3007404596149775
toxcast,TOX21_p53_BLA_p4_ch1,structural,7.293409667530616,1.6214951852045693e-12
toxcast,TOX21_p53_BLA_p4_ch1,image,-0.023096469103182644,0.9815847820579959
toxcast,ATG_PPRE_CIS_up,structural,2.1142333374442326,0.03537298162719075
toxcast,ATG_PPRE_CIS_up,image,-10.219154959518274,4.618203621000381e-21
toxcast,OT_AR_ARSRC1_0480,structural,1.349680540249037,0.18074466471678968
toxcast,OT_AR_ARSRC1_0480,image,-0.8682242564761009,0.38774535023142753
toxcast,TOX21_PPARd_BLA_Agonist_viability,structural,5.119612955282767,4.5086620408217316e-07
toxcast,TOX21_PPARd_BLA_Agonist_viability,image,0.009254883428445345,0.9926197891141841
toxcast,TOX21_p53_BLA_p2_ch2,structural,8.380476952421306,3.995485309403378e-16
toxcast,TOX21_p53_BLA_p2_ch2,image,-48.645146380874664,7.397895258718392e-207
toxcast,Tanguay_ZF_120hpf_TR_up,structural,4.948592253719456,8.24216910189345e-06
toxcast,Tanguay_ZF_120hpf_TR_up,image,1.7734692174216005,0.08200710010584078
toxcast,BSK_BE3C_uPA_down,structural,4.000732326004839,0.00011059249231771992
toxcast,BSK_BE3C_uPA_down,image,2.25493706246442,0.025981321859055103
toxcast,ATG_GAL4_TRANS_dn,structural,5.932926849793659,4.960052570968906e-07
toxcast,ATG_GAL4_TRANS_dn,image,0.5412584963967313,0.5911890501161905
toxcast,Tanguay_ZF_120hpf_PE_up,structural,4.474085354065124,2.8092097240276942e-05
toxcast,Tanguay_ZF_120hpf_PE_up,image,-0.45257223117944423,0.6522175362330614
toxcast,BSK_CASM3C_TissueFactor_down,structural,5.067167494584064,2.0130776040305126e-06
toxcast,BSK_CASM3C_TissueFactor_down,image,-1.436261782696307,0.15424763963505714
toxcast,ATG_TGFb_CIS_up,structural,8.167458607888195,5.299773434364558e-11
toxcast,ATG_TGFb_CIS_up,image,-5.746520133395949,4.333404589852682e-07
toxcast,TOX21_p53_BLA_p5_ch2,structural,8.698772990176051,4.8135667731628447e-17
toxcast,TOX21_p53_BLA_p5_ch2,image,-41.89043746795942,5.691243744968285e-166
toxcast,BSK_BE3C_MMP1_up,structural,5.057544284418201,3.2708349511186608e-06
toxcast,BSK_BE3C_MMP1_up,image,-5.656518187055633,3.1277608574153543e-07
toxcast,BSK_4H_VCAM1_down,structural,1.7132922636310992,0.08810697295711084
toxcast,BSK_4H_VCAM1_down,image,6.023774561617231,7.3454189446052556e-09
toxcast,APR_HepG2_p53Act_72h_up,structural,5.301773523732087,4.971883463683204e-07
toxcast,APR_HepG2_p53Act_72h_up,image,-4.3229118196922345,3.097664187924848e-05
toxcast,APR_HepG2_CellCycleArrest_72h_dn,structural,4.515712152500945,1.2799710452078851e-05
toxcast,APR_HepG2_CellCycleArrest_72h_dn,image,4.015800372584087,9.38836619237674e-05
toxcast,TOX21_AhR_LUC_Agonist,structural,4.081412768186605,5.23233840877307e-05
toxcast,TOX21_AhR_LUC_Agonist,image,-62.607088599247206,8.74810056431834e-235
toxcast,BSK_KF3CT_ICAM1_down,structural,3.7210054478294783,0.00032499396972920995
toxcast,BSK_KF3CT_ICAM1_down,image,-0.84754928350402,0.3986734136145983
toxcast,OT_ER_ERaERa_0480,structural,-0.17130477699231536,0.8643446884050818
toxcast,OT_ER_ERaERa_0480,image,-9.867921182312022,2.8581982270423975e-16
toxcast,ATG_HIF1a_CIS_dn,structural,8.819655684540257,5.0955317161489214e-14
toxcast,ATG_HIF1a_CIS_dn,image,-6.315576502035041,8.362054988871473e-09
toxcast,APR_HepG2_OxidativeStress_72h_up,structural,4.7423093929754225,4.777995348433594e-06
toxcast,APR_HepG2_OxidativeStress_72h_up,image,3.2281586024069013,0.0015226093508342031
toxcast,CEETOX_H295R_PROG_up,structural,1.1737718878006393,0.2447047110420451
toxcast,CEETOX_H295R_PROG_up,image,0.2542265008379922,0.8001109709411348
toxcast,TOX21_ESRE_BLA_ratio,structural,5.261350774323247,3.9913266443879576e-07
toxcast,TOX21_ESRE_BLA_ratio,image,-79.0319745255675,8.104802331592595e-143
toxcast,CEETOX_H295R_DOC_dn,structural,3.4078732883312512,0.001075237738691366
toxcast,CEETOX_H295R_DOC_dn,image,-4.630597706809301,1.577187104375534e-05
toxcast,BSK_BE3C_MMP1_down,structural,4.767363292169407,7.985120113412486e-06
toxcast,BSK_BE3C_MMP1_down,image,0.49797111774692027,0.6198373146356786
toxcast,TOX21_FXR_BLA_Antagonist_ch1,structural,10.079404688799253,7.368678811790026e-20
toxcast,TOX21_FXR_BLA_Antagonist_ch1,image,-28.28469640172307,6.762957045630983e-75
toxcast,BSK_LPS_TissueFactor_down,structural,4.552311137855958,1.5256487762835907e-05
toxcast,BSK_LPS_TissueFactor_down,image,3.0995886332662135,0.002529794867789424
toxcast,CEETOX_H295R_CORTISOL_dn,structural,-0.6353809991418486,0.526993250334393
toxcast,CEETOX_H295R_CORTISOL_dn,image,-2.192294440129141,0.031264470367859794
toxcast,TOX21_ERa_BLA_Antagonist_ratio,structural,5.603520667061782,2.9457579189307095e-08
toxcast,TOX21_ERa_BLA_Antagonist_ratio,image,-63.390038801743216,2.4495609969242807e-304
toxcast,APR_HepG2_MitoMass_72h_up,structural,6.491469843903468,5.291698069629431e-08
toxcast,APR_HepG2_MitoMass_72h_up,image,-3.979220239863727,0.0002431793857978572
toxcast,TOX21_p53_BLA_p3_ch1,structural,7.8987426215581635,2.1434639369155817e-14
toxcast,TOX21_p53_BLA_p3_ch1,image,-51.57568392154767,5.942414959413191e-192
toxcast,ATG_Pax6_CIS_up,structural,7.0869303675072715,1.7298216272472695e-11
toxcast,ATG_Pax6_CIS_up,image,-1.443751354849178,0.1501937002559938
toxcast,TOX21_MMP_ratio_down,structural,3.068453619212204,0.0022989259133055643
toxcast,TOX21_MMP_ratio_down,image,-10.346117077583731,2.234602986189005e-22
toxcast,Tanguay_ZF_120hpf_SNOU_up,structural,4.029756118243803,0.00014696189466747393
toxcast,Tanguay_ZF_120hpf_SNOU_up,image,-5.013232208337176,4.271104161020111e-06
toxcast,CEETOX_H295R_OHPREG_up,structural,-1.833938788157396,0.07261789911366634
toxcast,CEETOX_H295R_OHPREG_up,image,-5.03359899582926,6.618170237935799e-06
toxcast,TOX21_HSE_BLA_agonist_ch2,structural,5.326730118313534,2.7551574277935256e-07
toxcast,TOX21_HSE_BLA_agonist_ch2,image,-66.10963008848711,5.27951166603396e-135
toxcast,ATG_RARb_TRANS_dn,structural,7.868196976832151,2.70137960107409e-11
toxcast,ATG_RARb_TRANS_dn,image,-6.764528045744587,2.995214377313276e-09
toxcast,Tanguay_ZF_120hpf_YSE_up,structural,4.105347071489253,0.00010286539522386137
toxcast,Tanguay_ZF_120hpf_YSE_up,image,-4.336061231006574,4.512380015095682e-05
toxcast,BSK_SAg_MIG_down,structural,3.7880377745481946,0.0002501220264340251
toxcast,BSK_SAg_MIG_down,image,3.0867474045085936,0.0025714683614351955
toxcast,TOX21_HSE_BLA_agonist_ratio,structural,4.023494892501807,7.151596931681896e-05
toxcast,TOX21_HSE_BLA_agonist_ratio,image,-0.05746162034217196,0.9542131188659855
toxcast,APR_HepG2_MitoMembPot_72h_dn,structural,6.2447205076562655,1.6668187574181514e-08
toxcast,APR_HepG2_MitoMembPot_72h_dn,image,-0.9059578445948578,0.36754952851565226
toxcast,BSK_CASM3C_IL6_down,structural,3.718116986746838,0.0003085125139872656
toxcast,BSK_CASM3C_IL6_down,image,1.0487172718918119,0.2964514792425726
toxcast,NHEERL_ZF_144hpf_TERATOSCORE_up,structural,-8.592342005155695,9.355621265195155e-16
toxcast,NHEERL_ZF_144hpf_TERATOSCORE_up,image,10.981079283599511,3.7539129061152085e-23
toxcast,TOX21_FXR_BLA_antagonist_ratio,structural,3.4648409436008367,0.0005653219445129655
toxcast,TOX21_FXR_BLA_antagonist_ratio,image,-53.516221222568774,9.384021285240406e-241
toxcast,TOX21_AR_BLA_Agonist_ch2,structural,0.733578451590668,0.46374958563726254
toxcast,TOX21_AR_BLA_Agonist_ch2,image,-45.62629768061833,4.2025956904996376e-141
toxcast,TOX21_p53_BLA_p3_viability,structural,7.923925281428131,3.974103797558675e-14
toxcast,TOX21_p53_BLA_p3_viability,image,0.00768928684578724,0.9938697491828415
toxcast,APR_HepG2_MitoMembPot_24h_dn,structural,3.634277511655022,0.00043862338337922476
toxcast,APR_HepG2_MitoMembPot_24h_dn,image,-2.9412798442100643,0.004045152850139071
toxcast,ATG_XTT_Cytotoxicity_up,structural,4.785933533592137,3.997624719388701e-06
toxcast,ATG_XTT_Cytotoxicity_up,image,-4.044091449809266,8.326527239098228e-05
toxcast,OT_ERa_EREGFP_0120,structural,-0.02204666077450109,0.9824546663768136
toxcast,OT_ERa_EREGFP_0120,image,-2.796091687347626,0.006203374866824015
toxcast,BSK_3C_TissueFactor_down,structural,3.481890196594611,0.0006594880663581438
toxcast,BSK_3C_TissueFactor_down,image,4.328345782871779,2.7958381219449124e-05
toxcast,BSK_LPS_CD40_down,structural,2.761990431588993,0.006264400392175093
toxcast,BSK_LPS_CD40_down,image,7.012395768895032,3.2953984342390314e-11
toxcast,TOX21_ERa_BLA_Agonist_ch2,structural,4.655962438332188,4.7108284971617115e-06
toxcast,TOX21_ERa_BLA_Agonist_ch2,image,-50.8470377630882,1.7515588060874388e-156
toxcast,BSK_LPS_IL1a_down,structural,3.723901292004628,0.0002782639973072169
toxcast,BSK_LPS_IL1a_down,image,4.959035507823004,1.9189063495606283e-06
toxcast,OT_ER_ERbERb_1440,structural,0.40470164649113366,0.6864551781900403
toxcast,OT_ER_ERbERb_1440,image,-0.00876515278062894,0.9930218298579827
toxcast,TOX21_p53_BLA_p1_viability,structural,5.952037271106388,8.535652928901215e-09
toxcast,TOX21_p53_BLA_p1_viability,image,-61.42722120768933,8.298679210003538e-157
toxcast,OT_AR_ARSRC1_0960,structural,1.2333420450149972,0.21967357541110616
toxcast,OT_AR_ARSRC1_0960,image,6.528136383368542,1.362452047699321e-09
toxcast,BSK_CASM3C_uPAR_down,structural,4.702466109975267,8.420109361874751e-06
toxcast,BSK_CASM3C_uPAR_down,image,0.7321923601505445,0.4657986469887795
toxcast,TOX21_ERa_BLA_Antagonist_viability,structural,5.522746759087884,1.917217555719293e-07
toxcast,TOX21_ERa_BLA_Antagonist_viability,image,-52.0556251837074,3.626761747100747e-85
toxcast,BSK_hDFCGF_VCAM1_down,structural,2.8647854417407133,0.00462315457237901
toxcast,BSK_hDFCGF_VCAM1_down,image,6.47221718404848,7.430398076393814e-10
toxcast,ATG_HSE_CIS_up,structural,7.8565567939677345,3.7594202118321343e-13
toxcast,ATG_HSE_CIS_up,image,-6.302114331343923,2.2864358804024085e-09
toxcast,ATG_p53_CIS_dn,structural,6.5040670166533925,7.16514712461335e-10
toxcast,ATG_p53_CIS_dn,image,-5.605812253253695,7.484833971625291e-08
toxcast,TOX21_PPARd_BLA_antagonist_ratio,structural,7.753420803377227,1.7297040045267764e-13
toxcast,TOX21_PPARd_BLA_antagonist_ratio,image,-33.284557591676204,1.26959817345979e-98
toxcast,Tanguay_ZF_120hpf_JAW_up,structural,5.03625264251137,3.9164789349785345e-06
toxcast,Tanguay_ZF_120hpf_JAW_up,image,-0.9619788744286312,0.3395714976430487
