dataset,activity,featureset,t-statistic,p-value
toxcast,ATG_NRF1_CIS_dn,structural,8.019397822677618,2.306348795313123e-12
toxcast,ATG_NRF1_CIS_dn,image,-5.159670172541086,1.2928418062656068e-06
toxcast,Tanguay_ZF_120hpf_ActivityScore,structural,2.84845057278519,0.005213534934430143
toxcast,Tanguay_ZF_120hpf_ActivityScore,image,6.015098309071245,2.223093726371088e-08
toxcast,TOX21_GR_BLA_Agonist_ch2,structural,-1.6599496546284256,0.09831144998170158
toxcast,TOX21_GR_BLA_Agonist_ch2,image,-51.740347802595686,2.8399277140944637e-127
toxcast,TOX21_AR_BLA_Antagonist_ratio,structural,4.2414152637081095,2.484892360051761e-05
toxcast,TOX21_AR_BLA_Antagonist_ratio,image,-58.6676081425901,9.034938008247765e-290
toxcast,BSK_4H_MCP1_down,structural,2.4299722315597863,0.016070887391499113
toxcast,BSK_4H_MCP1_down,image,6.5488288628064595,5.745629870538442e-10
toxcast,TOX21_AutoFluor_HEPG2_Cell_blue,structural,8.232735216950658,4.161710654948917e-11
toxcast,TOX21_AutoFluor_HEPG2_Cell_blue,image,-56.90366496222821,6.92332332029573e-50
toxcast,Tanguay_ZF_120hpf_AXIS_up,structural,3.8869540359063492,0.00022807653721099605
toxcast,Tanguay_ZF_120hpf_AXIS_up,image,-4.937592292894526,5.170469051553456e-06
toxcast,BSK_4H_Eotaxin3_down,structural,2.7836777133697934,0.005895505036318294
toxcast,BSK_4H_Eotaxin3_down,image,7.01790786711553,3.5016117603794136e-11
toxcast,ATG_PPARd_TRANS_up,structural,4.127060974545901,0.00018099678279050033
toxcast,ATG_PPARd_TRANS_up,image,-7.198903667401146,9.926672740907865e-09
toxcast,TOX21_p53_BLA_p5_ratio,structural,6.20088537158137,9.900281321853352e-10
toxcast,TOX21_p53_BLA_p5_ratio,image,-60.127620363114396,5.725152307358002e-270
toxcast,OT_ER_ERaERa_1440,structural,-0.3201884641290088,0.7497041087332827
toxcast,OT_ER_ERaERa_1440,image,-5.3437663388264385,9.201522807830161e-07
toxcast,ATG_Ahr_CIS_dn,structural,9.050782716199423,3.5050680533556253e-15
toxcast,ATG_Ahr_CIS_dn,image,-8.356522674279384,1.4545388161596458e-13
toxcast,TOX21_PPARd_BLA_agonist_ch2,structural,3.278703678272838,0.0013156296930872608
toxcast,TOX21_PPARd_BLA_agonist_ch2,image,-54.359965008989775,5.256142638331557e-96
toxcast,BSK_CASM3C_Proliferation_down,structural,2.55271375066037,0.011330649109885689
toxcast,BSK_CASM3C_Proliferation_down,image,7.518684772840728,1.2014771407691018e-12
toxcast,ATG_HNF6_CIS_dn,structural,7.567919959262769,3.986852494129118e-10
toxcast,ATG_HNF6_CIS_dn,image,-1.7193505100180497,0.09107401022018383
toxcast,ATG_CRE_CIS_up,structural,6.35406817151187,1.896910572281349e-09
toxcast,ATG_CRE_CIS_up,image,3.9821756124544705,0.00010149929238522611
toxcast,TOX21_PPARd_BLA_agonist_ratio,structural,7.400069711404826,5.672768197297963e-11
toxcast,TOX21_PPARd_BLA_agonist_ratio,image,-59.92461573900048,1.0823925858836796e-76
toxcast,TOX21_VDR_BLA_antagonist_ratio,structural,6.129064200656955,4.310763436917826e-09
toxcast,TOX21_VDR_BLA_antagonist_ratio,image,-35.902810852502355,1.4003902398499488e-91
toxcast,TOX21_FXR_BLA_agonist_ratio,structural,4.9031901550639585,2.8465290938271215e-06
toxcast,TOX21_FXR_BLA_agonist_ratio,image,-68.82961141598294,7.979550548963069e-102
toxcast,TOX21_NFkB_BLA_agonist_ch1,structural,3.3494654743902847,0.0009927506500795869
toxcast,TOX21_NFkB_BLA_agonist_ch1,image,-85.05873298297861,1.108928204688939e-143
toxcast,TOX21_NFkB_BLA_agonist_viability,structural,7.4575265392768015,1.2482845103524915e-12
toxcast,TOX21_NFkB_BLA_agonist_viability,image,-0.09911711838890029,0.9211199345137927
toxcast,OT_ER_ERbERb_0480,structural,0.19944972392864083,0.8422178810190067
toxcast,OT_ER_ERbERb_0480,image,-10.510181261795001,3.7924775202872907e-19
toxcast,TOX21_AR_BLA_Agonist_ratio,structural,2.1585970653246918,0.03161093872953993
toxcast,TOX21_AR_BLA_Agonist_ratio,image,-64.24605735417518,3.772625822894447e-187
toxcast,APR_HepG2_OxidativeStress_24h_up,structural,5.1939346049324095,7.351238400944181e-07
toxcast,APR_HepG2_OxidativeStress_24h_up,image,3.0090672323369794,0.003123607235926928
toxcast,ATG_Oct_MLP_CIS_up,structural,5.919658437519939,9.916470250471461e-09
toxcast,ATG_Oct_MLP_CIS_up,image,5.622562701350527,4.751042812237334e-08
toxcast,ATG_RXRb_TRANS_dn,structural,11.769471071297602,3.4817630170364837e-15
toxcast,ATG_RXRb_TRANS_dn,image,-10.906178698758621,4.3026644241312626e-14
toxcast,TOX21_p53_BLA_p3_ratio,structural,7.32124268679491,7.332650795258857e-13
toxcast,TOX21_p53_BLA_p3_ratio,image,-59.02646848234476,1.9164253569442882e-262
toxcast,ATG_FoxO_CIS_dn,structural,7.103902626765119,1.4209390952504017e-09
toxcast,ATG_FoxO_CIS_dn,image,1.5834086312576523,0.11841648479696348
toxcast,TOX21_p53_BLA_p4_viability,structural,8.586614767126298,1.3957990908639584e-16
toxcast,TOX21_p53_BLA_p4_viability,image,0.018511042786746545,0.9852391943899834
toxcast,TOX21_PPARg_BLA_antagonist_ratio,structural,8.854843542157504,3.6658882083926444e-17
toxcast,TOX21_PPARg_BLA_antagonist_ratio,image,-40.67499302158566,7.636165422402291e-138
toxcast,APR_HepG2_MitoticArrest_24h_up,structural,5.427119927521011,3.446717367388455e-07
toxcast,APR_HepG2_MitoticArrest_24h_up,image,2.652778395371164,0.00916433266512924
toxcast,OT_FXR_FXRSRC1_0480,structural,4.418284302052107,1.8812044031165706e-05
toxcast,OT_FXR_FXRSRC1_0480,image,-8.090356583534584,1.7575514984281708e-13
toxcast,BSK_LPS_Eselectin_down,structural,3.8940864820207213,0.00015581742285630318
toxcast,BSK_LPS_Eselectin_down,image,3.6569349753231704,0.0003675162267917059
toxcast,ATG_CAR_TRANS_dn,structural,6.835162486874163,9.065103323549814e-09
toxcast,ATG_CAR_TRANS_dn,image,-6.008446130801393,1.8671897603805561e-07
toxcast,BSK_hDFCGF_PAI1_down,structural,3.893879171501884,0.00013565028597614401
toxcast,BSK_hDFCGF_PAI1_down,image,3.1184364454721254,0.0020949356383256424
toxcast,BSK_hDFCGF_EGFR_down,structural,5.552450514807653,1.2009127573277277e-06
toxcast,BSK_hDFCGF_EGFR_down,image,-9.400001365531487,1.8448936959798323e-12
toxcast,ATG_BRE_CIS_dn,structural,8.579928218354727,1.316582408652555e-10
toxcast,ATG_BRE_CIS_dn,image,-4.141675054401224,0.00017312067378531123
toxcast,BSK_4H_Pselectin_down,structural,3.1864949904870286,0.0016979255085436576
toxcast,BSK_4H_Pselectin_down,image,5.752182419041388,3.717893719258801e-08
toxcast,TOX21_ERa_BLA_Agonist_ratio,structural,4.855377564624899,1.8774450849351757e-06
toxcast,TOX21_ERa_BLA_Agonist_ratio,image,-54.29882686409502,3.844947676093507e-164
toxcast,BSK_SAg_MCP1_down,structural,4.0443088544924155,7.909729202547991e-05
toxcast,BSK_SAg_MCP1_down,image,4.448859568037432,1.5458348215392285e-05
toxcast,BSK_BE3C_HLADR_down,structural,3.9775202526161446,0.00010201061651042147
toxcast,BSK_BE3C_HLADR_down,image,5.374389408967692,2.442148541335998e-07
toxcast,ATG_PPARa_TRANS_up,structural,2.2011133574611854,0.029298332038512637
toxcast,ATG_PPARa_TRANS_up,image,-5.220560498005034,6.025070796671417e-07
toxcast,BSK_KF3CT_SRB_down,structural,3.849834383051877,0.0002130893513552891
toxcast,BSK_KF3CT_SRB_down,image,2.472463859126397,0.01517786190963643
toxcast,OT_ERa_EREGFP_0480,structural,1.7526561756519772,0.08292158139827531
toxcast,OT_ERa_EREGFP_0480,image,-7.502668176024806,3.47939619238508e-11
toxcast,BSK_CASM3C_VCAM1_down,structural,3.9572616317748897,0.00012884843647419973
toxcast,BSK_CASM3C_VCAM1_down,image,4.14970086404693,6.250808836225697e-05
toxcast,ATG_Ahr_CIS_up,structural,5.8692707695028385,1.891515364470393e-08
toxcast,ATG_Ahr_CIS_up,image,-11.619197178287783,5.6014310699060135e-24
toxcast,ATG_RORE_CIS_up,structural,7.193477912807655,1.340902599318641e-11
toxcast,ATG_RORE_CIS_up,image,-9.687463046812882,2.368505423031384e-18
toxcast,ACEA_T47D_80hr_Positive,structural,0.015227669511291713,0.9878672269857443
toxcast,ACEA_T47D_80hr_Positive,image,-2.419499201757707,0.01652590220880315
toxcast,Tanguay_ZF_120hpf_EYE_up,structural,5.211938760670067,6.012670355986406e-06
toxcast,Tanguay_ZF_120hpf_EYE_up,image,-3.5333576550452785,0.0010519986254008509
toxcast,TOX21_FXR_BLA_antagonist_viability,structural,7.60687459927419,1.013298906623734e-12
toxcast,TOX21_FXR_BLA_antagonist_viability,image,-66.31443987304488,5.270683885846079e-140
toxcast,BSK_KF3CT_IP10_down,structural,4.026549632710483,9.425781914379253e-05
toxcast,BSK_KF3CT_IP10_down,image,3.638083057580278,0.00039085116116539917
toxcast,ATG_C_EBP_CIS_up,structural,6.549620450620338,1.222915124228051e-09
toxcast,ATG_C_EBP_CIS_up,image,3.397932150456514,0.000901571387524112
toxcast,TOX21_GR_BLA_Agonist_ratio,structural,1.337634673578202,0.18182407224191866
toxcast,TOX21_GR_BLA_Agonist_ratio,image,-0.059699511794853756,0.9524266773439325
toxcast,ATG_CMV_CIS_dn,structural,6.4560251039570815,2.3871323319154536e-08
toxcast,ATG_CMV_CIS_dn,image,-3.468852627045636,0.0009922654068910358
toxcast,OT_ER_ERaERb_1440,structural,-0.18824245134890968,0.8509943123565308
toxcast,OT_ER_ERaERb_1440,image,-0.008766311658545885,0.99301967286336
toxcast,OT_FXR_FXRSRC1_1440,structural,4.676228454543194,1.168905652743378e-05
toxcast,OT_FXR_FXRSRC1_1440,image,-3.2253932936759497,0.001822837151511535
toxcast,BSK_3C_IL8_down,structural,2.044627569625234,0.04264001919399466
toxcast,BSK_3C_IL8_down,image,4.942207840242814,2.042191070705882e-06
toxcast,NCCT_QuantiLum_inhib_dn,structural,-1.8111507500730142,0.07275072563590489
toxcast,NCCT_QuantiLum_inhib_dn,image,4.765903570567759,5.590385838498898e-06
toxcast,TOX21_ELG1_LUC_Agonist,structural,2.8352486185942216,0.006293423375480955
toxcast,TOX21_ELG1_LUC_Agonist,image,-3.721857541631277,0.00044883544532036513
toxcast,ATG_EGR_CIS_up,structural,7.205013360659886,7.202689309725802e-12
toxcast,ATG_EGR_CIS_up,image,5.273622691325022,2.9476420893815246e-07
toxcast,BSK_4H_VEGFRII_down,structural,5.738905263959788,1.6406956984022337e-07
toxcast,BSK_4H_VEGFRII_down,image,-2.5808601595911567,0.011682410492375632
toxcast,ATG_RXRb_TRANS_up,structural,5.841712701773929,2.2069935217022508e-08
toxcast,ATG_RXRb_TRANS_up,image,-11.13014565951403,1.7762200806289004e-22
toxcast,BSK_KF3CT_IL1a_down,structural,3.991191654722664,0.00010772970293530832
toxcast,BSK_KF3CT_IL1a_down,image,-0.9513359050571196,0.343146668129255
toxcast,ATG_AP_1_CIS_up,structural,5.646089301292311,3.8469017602101466e-08
toxcast,ATG_AP_1_CIS_up,image,4.951178190868886,1.2411440974636642e-06
toxcast,TOX21_GR_BLA_Agonist_ch1,structural,6.768238589625355,1.4124934525106501e-10
toxcast,TOX21_GR_BLA_Agonist_ch1,image,-0.06646187775545608,0.9470764978635513
toxcast,BSK_hDFCGF_SRB_down,structural,3.858203240829627,0.00017179630438394125
toxcast,BSK_hDFCGF_SRB_down,image,0.07772200044581704,0.9381570837707286
toxcast,CEETOX_H295R_ANDR_dn,structural,1.7390003831819987,0.08499371810679208
toxcast,CEETOX_H295R_ANDR_dn,image,1.8594921532232982,0.0657839847705789
toxcast,BSK_BE3C_IL1a_down,structural,4.31203904788581,3.336924325588026e-05
toxcast,BSK_BE3C_IL1a_down,image,1.214233295406679,0.22704280813210911
toxcast,ATG_DR5_CIS_dn,structural,6.40028423599824,2.9565715868330406e-08
toxcast,ATG_DR5_CIS_dn,image,-10.399508454253425,7.12374482217153e-15
toxcast,BSK_LPS_PGE2_up,structural,5.009858081632845,8.504223519143216e-06
toxcast,BSK_LPS_PGE2_up,image,-4.6418734000941555,2.892062338180135e-05
toxcast,BSK_KF3CT_MMP9_down,structural,3.4389104115570657,0.0007208365639887745
toxcast,BSK_KF3CT_MMP9_down,image,5.649637326557969,5.9502806666765064e-08
toxcast,ACEA_T47D_80hr_Negative,structural,3.2241193402949264,0.0014486881539771254
toxcast,ACEA_T47D_80hr_Negative,image,7.569756645479789,9.200473786789524e-13
toxcast,BSK_KF3CT_TIMP2_down,structural,4.750559266729882,5.026370869512032e-06
toxcast,BSK_KF3CT_TIMP2_down,image,0.25784212231750686,0.796912863948341
toxcast,TOX21_AR_LUC_MDAKB2_Antagonist,structural,7.385360060883675,5.90994606799112e-13
toxcast,TOX21_AR_LUC_MDAKB2_Antagonist,image,-53.07711084011522,1.0840648590248916e-214
toxcast,TOX21_AR_BLA_Antagonist_ch2,structural,5.6008635444734125,1.341597670262595e-07
toxcast,TOX21_AR_BLA_Antagonist_ch2,image,-32.35051911089524,1.0537383502424308e-61
toxcast,TOX21_ARE_BLA_Agonist_ch1,structural,3.217802959630103,0.0014983682537465048
toxcast,TOX21_ARE_BLA_Agonist_ch1,image,-0.06644677632360262,0.9470859540094667
toxcast,TOX21_AR_LUC_MDAKB2_Antagonist2,structural,1.8144046798598799,0.07003617857495543
toxcast,TOX21_AR_LUC_MDAKB2_Antagonist2,image,-58.551406679086774,2.1735783098937725e-274
toxcast,ATG_HIF1a_CIS_up,structural,6.66224867858456,2.3684801149303685e-10
toxcast,ATG_HIF1a_CIS_up,image,-0.38893048612102765,0.6977254209183192
toxcast,BSK_CASM3C_IL8_down,structural,4.01972546395355,0.00013603687671121263
toxcast,BSK_CASM3C_IL8_down,image,-3.573549678076403,0.0006157351874958527
toxcast,TOX21_p53_BLA_p5_viability,structural,8.616214155092,1.209625721750788e-15
toxcast,TOX21_p53_BLA_p5_viability,image,-64.90189764232473,4.120090694737551e-148
toxcast,ATG_GR_TRANS_up,structural,-1.1255028646759622,0.26574963761449094
toxcast,ATG_GR_TRANS_up,image,-12.104086113339074,1.782093265996534e-16
toxcast,BSK_LPS_TNFa_down,structural,4.131117523408827,6.054537706354875e-05
toxcast,BSK_LPS_TNFa_down,image,4.439698343654042,1.7657241707090914e-05
BBBP,p_np,structural,-11.83979681042656,6.48528609132973e-30
BBBP,p_np,image,-19.604820906032828,3.448511722810885e-70
sider,Musculoskeletal and connective tissue disorders,structural,-13.727489623874071,1.790780547616166e-40
sider,Musculoskeletal and connective tissue disorders,image,0.05364671122874564,0.957223821818876
sider,Nervous system disorders,structural,-35.60359459369646,5.294745741259379e-214
sider,Nervous system disorders,image,0.15463217738201215,0.8771274193978872
sider,General disorders and administration site conditions,structural,-34.26912420026056,8.285545764915533e-201
sider,General disorders and administration site conditions,image,0.1278859211563867,0.8982527864720402
sider,Skin and subcutaneous tissue disorders,structural,-38.52905931418979,9.782805376845124e-242
sider,Skin and subcutaneous tissue disorders,image,0.15415468401113078,0.8775037895687721
sider,Blood and lymphatic system disorders,structural,-13.717449143795928,2.9187987982360427e-40
sider,Blood and lymphatic system disorders,image,0.12041468852402555,0.9041720336819672
sider,"Respiratory, thoracic and mediastinal disorders",structural,-18.444021474573262,6.771697240622361e-69
sider,"Respiratory, thoracic and mediastinal disorders",image,-0.0013578294137033258,0.9989167821490136
sider,"Congenital, familial and genetic disorders",structural,6.061773048775178,3.0555444940797064e-09
sider,"Congenital, familial and genetic disorders",image,-0.027776961873023438,0.9778535556157075
sider,Metabolism and nutrition disorders,structural,-15.955803745861127,4.828687372194577e-53
sider,Metabolism and nutrition disorders,image,0.10908147621926977,0.9131525156772746
sider,"Pregnancy, puerperium and perinatal conditions",structural,8.140207490223373,5.532949902542938e-14
sider,"Pregnancy, puerperium and perinatal conditions",image,-25.102675110532985,1.2372614870745653e-61
sider,"Injury, poisoning and procedural complications",structural,-13.847356715912646,5.198001706772459e-41
sider,"Injury, poisoning and procedural complications",image,0.12018267521549883,0.9043553477036581
sider,Psychiatric disorders,structural,-17.6705305583909,1.1758047827507038e-63
sider,Psychiatric disorders,image,0.05403218555436759,0.9569166782615484
sider,Hepatobiliary disorders,structural,-10.514264711113457,8.821125033581612e-25
sider,Hepatobiliary disorders,image,18.859051245780375,1.413280445214539e-69
sider,Vascular disorders,structural,-19.473393839600806,4.378319768743691e-76
sider,Vascular disorders,image,0.09348903995597298,0.9255265741691439
sider,Cardiac disorders,structural,-17.496667607161353,2.2349684810295696e-62
sider,Cardiac disorders,image,0.05399449343225906,0.9569469384910405
sider,Reproductive system and breast disorders,structural,-10.354863947069097,4.4652674835783334e-24
sider,Reproductive system and breast disorders,image,-0.547591897390979,0.5840793439239607
sider,Eye disorders,structural,-14.152351851854355,1.712811948595984e-42
sider,Eye disorders,image,0.004591955389328637,0.9963368430179753
sider,Gastrointestinal disorders,structural,-33.31879601147051,3.9560850756830204e-192
sider,Gastrointestinal disorders,image,0.15346662862837918,0.8780465848677795
sider,Surgical and medical procedures,structural,8.23495317447059,5.077205849593538e-15
sider,Surgical and medical procedures,image,-0.11231311893970257,0.9106478304940899
sider,"Neoplasms benign, malignant and unspecified (incl cysts and polyps)",structural,0.6575188719451682,0.5111127638147115
sider,"Neoplasms benign, malignant and unspecified (incl cysts and polyps)",image,-2.4644986286165835,0.014014397640671654
sider,Ear and labyrinth disorders,structural,-4.760050095462067,2.2170829203693002e-06
sider,Ear and labyrinth disorders,image,-3.4649931140437293,0.0005524825658312334
sider,Infections and infestations,structural,-18.229677106421953,2.992247733140971e-67
sider,Infections and infestations,image,0.05364851888566759,0.9572223150730864
sider,Endocrine disorders,structural,0.6513397707493046,0.5151217116177803
sider,Endocrine disorders,image,-3.483689616706417,0.0005372783349457439
sider,Investigations,structural,-24.114300830446552,5.497863236616071e-111
sider,Investigations,image,0.14053797781039554,0.8882513278786428
sider,Social circumstances,structural,5.827818667058156,1.1948155396938436e-08
sider,Social circumstances,image,-5.664901165076664,2.8987395390548926e-08
sider,Renal and urinary disorders,structural,-15.232856951819505,1.2029287141032456e-48
sider,Renal and urinary disorders,image,-0.001358587111193233,0.9989161954806105
sider,Immune system disorders,structural,-17.370572541871542,9.246543788466145e-62
sider,Immune system disorders,image,0.05695739215081661,0.9545866717730846
tox21,NR-AR,structural,-0.8367203463797679,0.4034157771223985
tox21,NR-AR,image,-26.447794406372847,2.1958053775976032e-80
tox21,SR-ARE,structural,6.226523106652715,8.827662435900078e-10
tox21,SR-ARE,image,22.135183079400115,2.5190376503299785e-80
tox21,NR-ER-LBD,structural,3.970500071775645,9.25322719824298e-05
tox21,NR-ER-LBD,image,0.9725416300773381,0.33167139235741816
tox21,NR-ER,structural,4.950172902795553,9.816505338382802e-07
tox21,NR-ER,image,-2.519301221148908,0.012035038001038693
tox21,SR-p53,structural,5.065814900833432,6.40151563005918e-07
tox21,SR-p53,image,5.278962774449357,2.207431193089672e-07
tox21,NR-Aromatase,structural,3.1927838412437217,0.0015943109046317977
tox21,NR-Aromatase,image,5.66509224489371,4.1242688608013895e-08
tox21,SR-ATAD5,structural,3.486592576061926,0.0006193328584589347
tox21,SR-ATAD5,image,1.5731686911404383,0.11749631545142177
tox21,NR-AhR,structural,2.0698652417147296,0.03899931665976579
tox21,NR-AhR,image,-13.468485445560379,2.667654512480085e-35
tox21,NR-PPAR-gamma,structural,7.559438100241114,1.0305811961951154e-11
tox21,NR-PPAR-gamma,image,-7.370084874564975,2.7215989914661372e-11
tox21,SR-MMP,structural,0.37240265175848025,0.7097305357420517
tox21,SR-MMP,image,15.11088622157058,1.1228506977113866e-43
tox21,SR-HSE,structural,4.631110409687456,6.085421960733012e-06
tox21,SR-HSE,image,-8.189081931376071,1.815654258755836e-14
tox21,NR-AR-LBD,structural,-0.5462650875812586,0.585447519356705
tox21,NR-AR-LBD,image,8.762539543421846,5.670403892388379e-16
HIV,HIV_active,structural,6.628697623063198,7.368908819218306e-09
HIV,HIV_active,image,-11.190045148951283,6.818930219078135e-17
DILIst,DILIst Classification ,structural,-9.33545813691884,5.41617762412911e-20
DILIst,DILIst Classification ,image,-4.142561409822747,3.698629142101673e-05
clintox,CT_TOX,structural,6.665031545624062,3.448455655313212e-10
clintox,CT_TOX,image,5.093914413285059,9.153915583531996e-07
